Time,NodeID,NumIndividuals,NumInfected,AvgInfectiousness,AvgParasiteDensity,AvgGametocyteDensity,AvgVariantFractionPfEMP1Major,AvgNumInfections,AvgInfectionClearedDuration,NumInfectionsCleared,NumHasFever,NumHasClinicalSymptoms
350,54,0,0,0,0,0,0,0,0,0,0,0
350,53,0,0,0,0,0,0,0,0,0,0,0
350,52,0,0,0,0,0,0,0,0,0,0,0
350,51,0,0,0,0,0,0,0,0,0,0,0
350,50,4,4,0,2.065,0,0.0291667,5,0,0,0,0
350,49,4,4,0.12174,239.854,10.5571,0.0566667,5,0,0,0,0
350,48,5,5,0,2203.18,0,0.0706667,5,0,0,2,2
350,47,11,11,0,8.61164,0,0.0209091,2.90909,0,0,0,0
350,46,0,0,0,0,0,0,0,0,0,0,0
350,45,0,0,0,0,0,0,0,0,0,0,0
350,44,0,0,0,0,0,0,0,0,0,0,0
350,43,0,0,0,0,0,0,0,0,0,0,0
350,42,0,0,0,0,0,0,0,0,0,0,0
350,41,0,0,0,0,0,0,0,0,0,0,0
350,40,2,2,0,522.104,0,0.0583333,4.5,0,0,1,1
350,39,2,2,0,728.484,0,0.0416667,4,0,0,1,1
350,38,6,6,0.166667,1425.01,1606.92,0.0461111,5,0,0,2,2
350,37,12,12,0,199.255,0,0.0355556,4.5,0,0,2,2
350,36,0,0,0,0,0,0,0,0,0,0,0
350,35,0,0,0,0,0,0,0,0,0,0,0
350,34,13,13,0,152.63,0,0.0323077,3.30769,0,0,0,0
350,33,1,1,0,377.697,0,0.08,5,0,0,0,0
350,32,5,5,0.495406,174.816,1089.86,0.078,5,0,0,0,0
350,31,4,4,0.249151,589.74,1136.46,0.0575,5,0,0,1,1
350,30,4,4,0,2145.45,0,0.0483333,5,0,0,3,3
350,29,1,1,0,1135.71,0,0.08,5,0,0,1,1
350,28,4,4,0.25,1249.02,638.407,0.0575,5,0,0,1,1
350,27,13,13,0.0769294,16956.4,389.63,0.0594872,5,0,0,5,5
350,26,0,0,0,0,0,0,0,0,0,0,0
350,25,0,0,0,0,0,0,0,0,0,0,0
350,24,0,0,0,0,0,0,0,0,0,0,0
350,23,1,1,1,39560.5,3063.44,0.0833333,5,0,0,1,1
350,22,4,4,0,915.318,0,0.0633333,5,0,0,1,1
350,21,2,2,0.5,69.2757,1885.23,0.08,5,0,0,0,0
350,20,10,10,0.0996669,7378.33,741.347,0.048,3.9,0,0,3,3
350,19,0,0,0,0,0,0,0,0,0,0,0
350,18,3,3,0,495.986,0,0.0833333,5,0,0,1,1
350,17,12,12,0.188415,89.7172,1159.3,0.0566667,5,0,0,1,1
350,16,0,0,0,0,0,0,0,0,0,0,0
350,15,0,0,0,0,0,0,0,0,0,0,0
350,14,5,5,0,37.9089,0,0.0466667,5,0,0,0,0
350,13,5,5,0.166757,252.504,30.3206,0.0726667,5,0,0,0,0
350,12,1,1,0,7584.35,0,0.0833333,5,0,0,1,1
350,11,2,2,0,87.6047,0,0.0583333,5,0,0,0,0
350,10,8,8,0.249323,301.738,642.053,0.0375,5,0,0,0,1
350,9,1,1,0,1298.99,0,0.08,5,0,0,1,1
350,8,2,2,0,1308.08,0,0.0833333,5,0,0,2,2
350,7,12,12,0.0833333,6065.54,610.549,0.0686111,5,0,0,4,4
350,6,0,0,0,0,0,0,0,0,0,0,0
350,5,0,0,0,0,0,0,0,0,0,0,0
350,4,4,4,0,28.084,0,0.0291667,4.75,0,0,0,0
350,3,5,5,0,487.78,0,0.07,5,0,0,1,1
350,2,0,0,0,0,0,0,0,0,0,0,0
350,1,13,13,0.153845,109.152,932.939,0.0261538,3.46154,0,0,1,1
351,100,169,169,0.900378,6883.32,2833.71,0.0834319,5,59,1,34,50
351,99,0,0,0,0,0,0,0,0,0,0,0
351,98,0,0,0,0,0,0,0,0,0,0,0
351,97,0,0,0,0,0,0,0,0,0,0,0
351,96,5,5,1,21.7041,1839.82,0.156667,5,0,0,0,0
351,95,5,5,0.998267,83.0144,2972.06,0.148667,5,0,0,0,0
351,94,4,4,0.800284,2310.19,2882.32,0.154167,5,0,0,1,2
351,93,4,4,0.793072,1872.37,1807.72,0.12,5,0,0,1,1
351,92,1,1,1,0.212985,1019.21,0.15,5,0,0,0,0
351,91,13,13,0.643314,9175.39,1334.89,0.110769,4.84615,64,2,4,5
351,90,0,0,0,0,0,0,0,0,0,0,0
351,89,0,0,0,0,0,0,0,0,0,0,0
351,88,0,0,0,0,0,0,0,0,0,0,0
351,87,0,0,0,0,0,0,0,0,0,0,0
351,86,5,5,0.997883,22.1046,1192.84,0.157333,5,0,0,0,0
351,85,4,4,0.998315,19.633,818.222,0.155,5,0,0,0,0
351,84,3,3,0.999509,25.9117,1129.62,0.128889,5,0,0,0,0
351,83,4,4,0.660715,1380.28,586.175,0.12,5,0,0,1,1
351,82,1,1,1,57.0931,3428.22,0.16,5,0,0,0,0
351,81,12,12,0.461361,19679.9,1467.56,0.136944,4.75,66,4,8,10
351,80,0,0,0,0,0,0,0,0,0,0,0
351,79,0,0,0,0,0,0,0,0,0,0,0
351,78,0,0,0,0,0,0,0,0,0,0,0
351,77,0,0,0,0,0,0,0,0,0,0,0
351,76,5,5,0.818841,14.2053,1362.62,0.136667,5,65,1,0,0
351,75,5,5,0.818588,2903.1,1416.11,0.164667,5,0,0,1,2
351,74,6,6,0.999996,54.8265,2072.44,0.156667,5,0,0,0,0
351,73,4,4,0.970548,331.497,1634.79,0.155833,5,0,0,0,1
351,72,1,1,0.000475147,21147,0.440496,0.12,5,0,0,1,1
351,71,10,10,0.485194,33451.8,1218.03,0.112,4.7,65,1,6,8
351,70,0,0,0,0,0,0,0,0,0,0,0
351,69,0,0,0,0,0,0,0,0,0,0,0
351,68,0,0,0,0,0,0,0,0,0,0,0
351,67,0,0,0,0,0,0,0,0,0,0,0
351,66,0,0,0,0,0,0,0,0,0,0,0
351,65,5,5,0.878278,55.1313,2294.21,0.142,5,0,0,0,0
351,64,4,4,1,216.326,4820.06,0.135833,5,0,0,0,0
351,63,5,5,0.861906,8635.77,3651.8,0.153333,5,0,0,2,2
351,62,1,1,1,10.2198,1761.47,0.156667,5,0,0,0,0
351,61,11,11,0.42649,9561.85,295.013,0.0978788,5,63,2,3,4
351,60,13,13,0.230769,23.8934,691.374,0.0438462,4.46154,0,0,0,0
351,59,15,14,0.066529,26808.3,506.312,0.0284444,4.21429,0,0,6,6
351,58,14,14,0.0714286,429.253,142.779,0.0164286,3.35714,0,0,1,1
351,57,12,12,0,6.18761,0,0.00805556,2.25,0,0,0,0
351,56,0,0,0,0,0,0,0,0,0,0,0
351,55,0,0,0,0,0,0,0,0,0,0,0
351,54,0,0,0,0,0,0,0,0,0,0,0
351,53,0,0,0,0,0,0,0,0,0,0,0
351,52,0,0,0,0,0,0,0,0,0,0,0
351,51,0,0,0,0,0,0,0,0,0,0,0
351,50,4,4,0,2.62159,0,0.0416667,5,0,0,0,0
351,49,4,4,0.0985037,239.844,8.00716,0.0566667,5,0,0,1,1
351,48,4,4,0,4326.83,0,0.075,5,0,0,3,3
351,47,13,13,0,82.2989,0,0.0228205,3.46154,0,0,0,0
351,46,0,0,0,0,0,0,0,0,0,0,0
351,45,0,0,0,0,0,0,0,0,0,0,0
351,44,0,0,0,0,0,0,0,0,0,0,0
351,43,0,0,0,0,0,0,0,0,0,0,0
351,42,0,0,0,0,0,0,0,0,0,0,0
351,41,0,0,0,0,0,0,0,0,0,0,0
351,40,1,1,0,14356.6,0,0.0833333,5,0,0,1,1
351,39,1,1,0,1437.47,0,0.0833333,5,0,0,1,1
351,38,5,5,0.2,736.574,1463.13,0.0546667,5,0,0,1,1
351,37,11,11,0,1351.43,0,0.0433333,4.63636,0,0,2,2
351,36,0,0,0,0,0,0,0,0,0,0,0
351,35,0,0,0,0,0,0,0,0,0,0,0
351,34,12,12,0,496.347,0,0.0308333,3.33333,0,0,4,4
351,33,1,1,0,381.216,0,0.08,5,0,0,1,1
351,32,5,5,0.452002,284.013,1120.84,0.0813333,5,0,0,1,1
351,31,4,4,0.248441,2040.23,997.24,0.07,5,0,0,2,2
351,30,4,4,0,13190.5,0,0.055,5,0,0,3,3
351,29,1,1,0,1755.55,0,0.08,5,0,0,1,1
351,28,3,3,0.333333,1523.52,652.199,0.0777778,5,0,0,1,1
351,27,14,14,0.0715226,7226.57,305.569,0.0621429,5,0,0,8,8
351,26,0,0,0,0,0,0,0,0,0,0,0
351,25,0,0,0,0,0,0,0,0,0,0,0
351,24,0,0,0,0,0,0,0,0,0,0,0
351,23,1,1,0.986901,6324.69,4484.78,0.0833333,5,0,0,0,1
351,22,4,4,0,983.147,0,0.0733333,5,0,0,2,2
351,21,2,2,0.5,79.1785,1657.12,0.08,5,0,0,0,0
351,20,10,10,0.092609,3996.18,562.682,0.0506667,4.1,0,0,7,7
351,19,0,0,0,0,0,0,0,0,0,0,0
351,18,4,4,0,1930.92,0,0.0833333,5,0,0,3,3
351,17,12,12,0.18366,797.463,942,0.0613889,5,0,0,3,3
351,16,0,0,0,0,0,0,0,0,0,0,0
351,15,0,0,0,0,0,0,0,0,0,0,0
351,14,6,6,0,486.27,0,0.0577778,5,0,0,1,1
351,13,5,5,0.118938,290.548,22.9777,0.076,5,0,0,1,1
351,12,1,1,0,8897.25,0,0.0833333,5,0,0,1,1
351,11,2,2,0,306.129,0,0.065,5,0,0,0,0
351,10,8,8,0.25,646.146,494.638,0.0433333,5,0,0,1,1
351,9,1,1,0,16166,0,0.08,5,0,0,1,1
351,8,2,2,0,11995.6,0,0.0833333,5,0,0,2,2
351,7,12,12,0.0833333,4081.95,601.362,0.0763889,5,0,0,7,8
351,6,0,0,0,0,0,0,0,0,0,0,0
351,5,0,0,0,0,0,0,0,0,0,0,0
351,4,3,3,0,317.439,0,0.0388889,5,0,0,0,0
351,3,5,5,0,574.55,0,0.076,5,0,0,2,2
351,2,1,1,0,159.355,0,0.0633333,5,0,0,0,0
351,1,13,13,0.153833,436.093,860.833,0.0323077,3.76923,0,0,1,1
352,100,169,169,0.88744,4647.9,2594.41,0.0839448,5,67.4,5,25,47
352,99,0,0,0,0,0,0,0,0,0,0,0
352,98,0,0,0,0,0,0,0,0,0,0,0
352,97,0,0,0,0,0,0,0,0,0,0,0
352,96,5,5,1,7.05662,1517.35,0.156667,5,0,0,0,0
352,95,5,5,0.996784,77.5203,2501,0.148667,5,0,0,0,0
352,94,4,4,0.958345,10479.5,2905.84,0.154167,5,0,0,1,2
352,93,4,4,0.782622,309.36,2074.67,0.12,5,0,0,0,1
352,92,2,2,0.999998,4.83464,1285.87,0.15,5,0,0,0,0
352,91,13,13,0.708199,12415,1630.82,0.110769,4.92308,61,1,3,5
352,90,0,0,0,0,0,0,0,0,0,0,0
352,89,0,0,0,0,0,0,0,0,0,0,0
352,88,0,0,0,0,0,0,0,0,0,0,0
352,87,0,0,0,0,0,0,0,0,0,0,0
352,86,4,4,0.992298,5.64673,853.382,0.159167,5,47,1,0,0
352,85,4,4,0.995653,3.36838,676.641,0.155,5,0,0,0,0
352,84,3,3,0.999309,5.65443,900.337,0.128889,5,0,0,0,0
352,83,4,4,0.620936,11765.5,491.892,0.12,5,0,0,1,1
352,82,1,1,1,17.8996,3041.65,0.16,5,0,0,0,0
352,81,11,11,0.522545,29069.9,1486.89,0.139697,4.90909,0,0,6,9
352,80,0,0,0,0,0,0,0,0,0,0,0
352,79,0,0,0,0,0,0,0,0,0,0,0
352,78,0,0,0,0,0,0,0,0,0,0,0
352,77,0,0,0,0,0,0,0,0,0,0,0
352,76,5,5,0.810364,4.21551,1220.47,0.136667,5,0,0,0,0
352,75,5,5,0.79036,6797.73,1079.36,0.164667,5,0,0,2,2
352,74,6,6,0.999995,35.7354,1912.61,0.156667,5,0,0,0,0
352,73,4,4,0.999952,881.271,1290.03,0.155833,5,0,0,0,1
352,72,1,1,0.000203548,9963.53,0.333952,0.12,5,0,0,1,1
352,71,10,10,0.459105,8186.86,965.702,0.112,4.7,65,1,1,6
352,70,0,0,0,0,0,0,0,0,0,0,0
352,69,0,0,0,0,0,0,0,0,0,0,0
352,68,0,0,0,0,0,0,0,0,0,0,0
352,67,0,0,0,0,0,0,0,0,0,0,0
352,66,0,0,0,0,0,0,0,0,0,0,0
352,65,5,5,0.86271,16.5799,2001.21,0.142,5,0,0,0,0
352,64,4,4,1,65.7395,4434.38,0.135833,5,0,0,0,0
352,63,5,5,0.837846,5092.77,3000.07,0.153333,5,0,0,1,2
352,62,1,1,1,1.66045,1415.92,0.156667,5,0,0,0,0
352,61,11,11,0.414434,2977.23,301.808,0.0978788,5,61,1,3,3
352,60,13,13,0.230769,78.4875,526.209,0.0474359,4.53846,0,0,0,0
352,59,14,13,0.0695692,11935.2,441.681,0.0404762,4.46154,0,0,3,7
352,58,14,14,0.0714286,376.73,122.476,0.0242857,3.78571,0,0,1,1
352,57,12,12,0,6.2058,0,0.0147222,2.33333,0,0,0,0
352,56,0,0,0,0,0,0,0,0,0,0,0
352,55,0,0,0,0,0,0,0,0,0,0,0
352,54,0,0,0,0,0,0,0,0,0,0,0
352,53,0,0,0,0,0,0,0,0,0,0,0
352,52,0,0,0,0,0,0,0,0,0,0,0
352,51,0,0,0,0,0,0,0,0,0,0,0
352,50,4,4,0,32.1817,0,0.0533333,5,0,0,0,0
352,49,4,4,0.0754893,3525.08,6.06876,0.0566667,5,0,0,1,1
352,48,5,5,0,14813.9,0,0.0793333,5,0,0,4,4
352,47,12,12,0,222.734,0,0.0288889,3.83333,0,0,2,2
352,46,0,0,0,0,0,0,0,0,0,0,0
352,45,0,0,0,0,0,0,0,0,0,0,0
352,44,0,0,0,0,0,0,0,0,0,0,0
352,43,0,0,0,0,0,0,0,0,0,0,0
352,42,0,0,0,0,0,0,0,0,0,0,0
352,41,0,0,0,0,0,0,0,0,0,0,0
352,40,1,1,0,9817.34,0,0.0833333,5,0,0,1,1
352,39,1,1,0,19223.8,0,0.0833333,5,0,0,1,1
352,38,5,5,0.2,7308.37,1734.26,0.0666667,5,0,0,2,2
352,37,10,10,0,2042.27,0,0.051,4.8,0,0,3,3
352,36,0,0,0,0,0,0,0,0,0,0,0
352,35,0,0,0,0,0,0,0,0,0,0,0
352,34,13,13,0,2351.07,0,0.035641,3.69231,0,0,6,6
352,33,1,1,0,5882.44,0,0.08,5,0,0,1,1
352,32,5,5,0.392594,1345.89,1053.57,0.0813333,5,0,0,1,1
352,31,4,4,0.247128,3891.91,784.116,0.0783333,5,0,0,1,2
352,30,4,4,0,15493.7,0,0.0716667,5,0,0,4,4
352,29,1,1,0,15540.5,0,0.08,5,0,0,1,1
352,28,4,4,0.25,10008.1,387.289,0.0666667,4.5,0,0,1,1
352,27,14,14,0.0715469,29653.3,261.438,0.0678571,5,0,0,9,9
352,26,0,0,0,0,0,0,0,0,0,0,0
352,25,0,0,0,0,0,0,0,0,0,0,0
352,24,0,0,0,0,0,0,0,0,0,0,0
352,23,1,1,1,14668,3854.88,0.0833333,5,0,0,1,1
352,22,4,4,0,10721.6,0,0.0775,5,0,0,3,3
352,21,3,3,0.333333,609.206,837.307,0.0744444,5,0,0,1,1
352,20,10,10,0.098516,20645.7,622.054,0.0523333,4.5,0,0,8,8
352,19,0,0,0,0,0,0,0,0,0,0,0
352,18,4,4,0,7137.45,0,0.0833333,5,0,0,4,4
352,17,12,12,0.179761,1163.3,779.723,0.0680556,5,0,0,4,4
352,16,0,0,0,0,0,0,0,0,0,0,0
352,15,0,0,0,0,0,0,0,0,0,0,0
352,14,5,5,0,563.623,0,0.066,5,0,0,2,2
352,13,5,5,0.0670691,3524.81,17.4301,0.0786667,5,0,0,4,4
352,12,1,1,0,53422.7,0,0.0833333,5,0,0,1,1
352,11,1,1,0,2683.63,0,0.0833333,5,0,0,1,1
352,10,8,8,0.25,114.022,801.418,0.0516667,5,0,0,0,1
352,9,1,1,0,12087.6,0,0.08,5,0,0,1,1
352,8,4,4,0.25,7503.14,370.488,0.0625,4.75,0,0,2,2
352,7,12,12,0.0833333,21033.7,540.507,0.0777778,5,0,0,8,8
352,6,0,0,0,0,0,0,0,0,0,0,0
352,5,0,0,0,0,0,0,0,0,0,0,0
352,4,4,4,0,430.115,0,0.0541667,5,0,0,1,1
352,3,5,5,0,6576.56,0,0.076,5,0,0,2,2
352,2,0,0,0,0,0,0,0,0,0,0,0
352,1,13,13,0.153334,218.177,727.025,0.0361538,3.92308,0,0,0,1
353,100,168,168,0.883602,8241.95,2370.53,0.0843254,5,63,2,31,46
353,99,0,0,0,0,0,0,0,0,0,0,0
353,98,0,0,0,0,0,0,0,0,0,0,0
353,97,0,0,0,0,0,0,0,0,0,0,0
353,96,4,4,1,1.68326,1288.94,0.155,5,0,0,0,0
353,95,5,5,0.997351,18.4058,2358.04,0.148667,5,0,0,0,0
353,94,4,4,0.871405,2649.96,2825.7,0.154167,5,0,0,1,1
353,93,5,5,0.662595,490.871,1331.89,0.112667,5,0,0,0,1
353,92,2,2,0.999963,4.76196,1002.97,0.15,5,0,0,0,0
353,91,13,13,0.682668,6344.91,1342.9,0.111795,5,66.3333,3,2,5
353,90,0,0,0,0,0,0,0,0,0,0,0
353,89,0,0,0,0,0,0,0,0,0,0,0
353,88,0,0,0,0,0,0,0,0,0,0,0
353,87,0,0,0,0,0,0,0,0,0,0,0
353,86,5,5,0.983478,6.81122,772.214,0.16,5,0,0,0,0
353,85,4,4,0.989097,6.19611,525.076,0.155,5,0,0,0,0
353,84,3,3,0.998751,7.04733,702.357,0.128889,5,0,0,0,0
353,83,4,4,0.566975,5633.82,385.779,0.12,5,71,1,1,1
353,82,1,1,1,13.2366,2681.3,0.16,5,0,0,0,0
353,81,11,11,0.514436,25467.6,1803.74,0.139697,5,65,2,8,8
353,80,0,0,0,0,0,0,0,0,0,0,0
353,79,0,0,0,0,0,0,0,0,0,0,0
353,78,0,0,0,0,0,0,0,0,0,0,0
353,77,0,0,0,0,0,0,0,0,0,0,0
353,76,5,5,0.805256,3.57846,970.948,0.136667,5,0,0,0,0
353,75,5,5,0.648697,2316.21,947.002,0.164667,5,0,0,1,3
353,74,6,6,0.999958,16.4671,1520.53,0.156667,5,0,0,0,0
353,73,4,4,0.969752,147.441,1084.62,0.155833,5,0,0,0,1
353,72,1,1,0.000466496,62820.5,0.253037,0.12,5,0,0,1,1
353,71,10,10,0.590612,18519.6,1737.66,0.113667,4.6,66,2,4,6
353,70,0,0,0,0,0,0,0,0,0,0,0
353,69,0,0,0,0,0,0,0,0,0,0,0
353,68,0,0,0,0,0,0,0,0,0,0,0
353,67,0,0,0,0,0,0,0,0,0,0,0
353,66,0,0,0,0,0,0,0,0,0,0,0
353,65,5,5,0.849421,16.7515,1606.28,0.142,5,0,0,0,0
353,64,4,4,1,56.0394,3784.7,0.135833,5,0,0,0,0
353,63,5,5,0.954121,4139.92,2920.12,0.153333,5,0,0,1,2
353,62,1,1,1,3.08332,1108.91,0.156667,5,0,0,0,0
353,61,10,10,0.391125,11347.5,334.794,0.0993333,5,63,2,3,3
353,60,13,13,0.230762,227.55,476.901,0.0515385,4.76923,0,0,2,2
353,59,15,15,0.0649859,47966.9,352.881,0.0417778,4.26667,0,0,8,8
353,58,14,14,0.0714286,3418.62,93.2779,0.0285714,3.78571,0,0,2,2
353,57,12,12,0,96.2406,0,0.0202778,2.33333,0,0,1,1
353,56,0,0,0,0,0,0,0,0,0,0,0
353,55,0,0,0,0,0,0,0,0,0,0,0
353,54,0,0,0,0,0,0,0,0,0,0,0
353,53,0,0,0,0,0,0,0,0,0,0,0
353,52,0,0,0,0,0,0,0,0,0,0,0
353,51,0,0,0,0,0,0,0,0,0,0,0
353,50,4,4,0,40.8389,0,0.0608333,5,0,0,0,0
353,49,4,4,0.0564952,2382.99,4.6014,0.0608333,5,0,0,2,2
353,48,5,5,0,32810.9,0,0.0793333,5,0,0,4,4
353,47,12,12,0,1380.99,0,0.0369444,4.08333,0,0,4,4
353,46,0,0,0,0,0,0,0,0,0,0,0
353,45,0,0,0,0,0,0,0,0,0,0,0
353,44,0,0,0,0,0,0,0,0,0,0,0
353,43,0,0,0,0,0,0,0,0,0,0,0
353,42,0,0,0,0,0,0,0,0,0,0,0
353,41,0,0,0,0,0,0,0,0,0,0,0
353,40,1,1,0,71249.2,0,0.0833333,5,0,0,1,1
353,39,1,1,0,11070.2,0,0.0833333,5,0,0,1,1
353,38,5,5,0.2,4086.6,1314.9,0.0766667,5,0,0,2,2
353,37,10,10,0,3945.25,0,0.0603333,4.8,0,0,4,4
353,36,0,0,0,0,0,0,0,0,0,0,0
353,35,0,0,0,0,0,0,0,0,0,0,0
353,34,13,13,0,5720.4,0,0.0379487,4.07692,0,0,9,9
353,33,1,1,0,5110.16,0,0.08,5,0,0,1,1
353,32,4,4,0.427416,556.709,1177.06,0.0808333,5,0,0,1,1
353,31,4,4,0.25,5322.67,635.77,0.0825,5,0,0,3,3
353,30,4,4,0,45481.3,0,0.0758333,5,0,0,4,4
353,29,1,1,0,17546.1,0,0.08,5,0,0,1,1
353,28,4,4,0.25,5667.13,295.192,0.0666667,4.75,0,0,2,2
353,27,14,14,0.0725743,19214.3,215.552,0.0709524,5,0,0,12,12
353,26,0,0,0,0,0,0,0,0,0,0,0
353,25,0,0,0,0,0,0,0,0,0,0,0
353,24,0,0,0,0,0,0,0,0,0,0,0
353,23,0,0,0,0,0,0,0,0,0,0,0
353,22,5,5,0.199848,6619.39,1093.22,0.0786667,5,0,0,3,4
353,21,3,3,0.333333,762.668,678.687,0.0788889,5,0,0,1,1
353,20,10,10,0.087239,14096.6,478.556,0.0523333,4.5,0,0,8,8
353,19,1,1,0.999929,0.287587,597.502,0.0833333,5,0,0,0,0
353,18,4,4,0,20760.9,0,0.0833333,5,0,0,4,4
353,17,12,12,0.176126,7851.76,612.076,0.0719444,5,0,0,7,7
353,16,0,0,0,0,0,0,0,0,0,0,0
353,15,0,0,0,0,0,0,0,0,0,0,0
353,14,5,5,0,6668.41,0,0.0753333,5,0,0,2,2
353,13,5,5,0.0288722,3116.38,13.2087,0.0786667,5,0,0,4,4
353,12,1,1,0,53487.9,0,0.0833333,5,0,0,1,1
353,11,1,1,0,8503.29,0,0.0833333,5,0,0,1,1
353,10,7,7,0.142851,318.923,89.6696,0.0580952,5,0,0,1,1
353,9,2,2,0.5,40958.7,2125.38,0.0766667,5,0,0,1,1
353,8,3,3,0.333333,53244.7,390.225,0.0833333,5,0,0,2,2
353,7,12,12,0.0833373,17025.9,468.877,0.0802778,5,0,0,9,9
353,6,0,0,0,0,0,0,0,0,0,0,0
353,5,0,0,0,0,0,0,0,0,0,0,0
353,4,4,4,0,4751.3,0,0.0608333,5,0,0,2,2
353,3,5,5,0,5327.87,0,0.076,5,0,0,4,4
353,2,0,0,0,0,0,0,0,0,0,0,0
353,1,14,14,0.142857,1535.39,574.009,0.042619,4.14286,0,0,4,4
354,100,169,169,0.868543,6789.76,2121.36,0.0842209,4.98817,65,3,29,43
354,99,0,0,0,0,0,0,0,0,0,0,0
354,98,0,0,0,0,0,0,0,0,0,0,0
354,97,0,0,0,0,0,0,0,0,0,0,0
354,96,4,4,0.999999,1.13391,1010.37,0.155,5,0,0,0,0
354,95,5,5,0.993564,19.8021,1937.8,0.148667,5,0,0,0,0
354,94,3,3,0.999997,196.889,2940.78,0.155556,5,0,0,0,0
354,93,4,4,0.769769,98.4515,2112.68,0.12,5,0,0,0,1
354,92,2,2,0.999633,1.27075,836.654,0.15,5,0,0,0,0
354,91,13,13,0.682634,8458.62,1581.73,0.113077,4.92308,67.6875,2,3,5
354,90,0,0,0,0,0,0,0,0,0,0,0
354,89,0,0,0,0,0,0,0,0,0,0,0
354,88,0,0,0,0,0,0,0,0,0,0,0
354,87,0,0,0,0,0,0,0,0,0,0,0
354,86,5,5,0.966238,1.82779,643.602,0.16,5,0,0,0,0
354,85,5,5,0.982484,10.8723,497.53,0.155333,5,0,0,0,0
354,84,3,3,0.997313,1.51406,562.235,0.128889,5,0,0,0,0
354,83,5,5,0.642272,35235.4,564.284,0.126,5,71,1,2,2
354,82,1,1,1,3.6558,2230.23,0.16,5,0,0,0,0
354,81,11,11,0.560785,30564.8,1661.42,0.139697,5,67,1,6,8
354,80,0,0,0,0,0,0,0,0,0,0,0
354,79,0,0,0,0,0,0,0,0,0,0,0
354,78,0,0,0,0,0,0,0,0,0,0,0
354,77,0,0,0,0,0,0,0,0,0,0,0
354,76,5,5,0.796777,1.0906,798.619,0.136667,4.8,67,2,0,0
354,75,5,5,0.680333,2994.08,719.168,0.164667,5,0,0,1,3
354,74,5,5,0.999872,2.89683,1380.53,0.156667,5,0,0,0,0
354,73,4,4,0.999273,356.539,836.139,0.155833,5,0,0,0,0
354,72,1,1,0.000134572,17251.4,0.191723,0.12,5,71,1,1,1
354,71,10,10,0.605077,3792.15,1554.01,0.113667,4.7,66,2,1,6
354,70,0,0,0,0,0,0,0,0,0,0,0
354,69,0,0,0,0,0,0,0,0,0,0,0
354,68,0,0,0,0,0,0,0,0,0,0,0
354,67,0,0,0,0,0,0,0,0,0,0,0
354,66,0,0,0,0,0,0,0,0,0,0,0
354,65,5,5,0.837779,4.72553,1326.01,0.142,5,0,0,0,0
354,64,4,4,1,17.2478,3311.02,0.135833,5,0,0,0,0
354,63,5,5,0.964047,2033.99,2305.77,0.156,5,0,0,0,2
354,62,1,1,0.999999,0.470609,867.928,0.156667,5,0,0,0,0
354,61,11,11,0.336976,3381.06,289.185,0.0978788,4.81818,66.6,5,3,4
354,60,13,13,0.230527,885.843,362.063,0.0538461,4.76923,0,0,3,3
354,59,15,15,0.0631809,15367.8,280.863,0.046,4.6,0,0,7,8
354,58,13,13,0.0769231,2046.09,81.9289,0.0328205,4,0,0,4,4
354,57,12,12,0,93.5281,0,0.0213889,2.66667,0,0,1,1
354,56,0,0,0,0,0,0,0,0,0,0,0
354,55,0,0,0,0,0,0,0,0,0,0,0
354,54,0,0,0,0,0,0,0,0,0,0,0
354,53,0,0,0,0,0,0,0,0,0,0,0
354,52,0,0,0,0,0,0,0,0,0,0,0
354,51,0,0,0,0,0,0,0,0,0,0,0
354,50,4,4,0,500.698,0,0.0691667,5,0,0,0,0
354,49,4,4,0.0343052,20324.7,3.48665,0.0641667,5,0,0,2,2
354,48,5,5,0,46471.6,0,0.0793333,5,0,0,5,5
354,47,13,13,0,2859.9,0,0.0353846,4.46154,0,0,6,6
354,46,0,0,0,0,0,0,0,0,0,0,0
354,45,0,0,0,0,0,0,0,0,0,0,0
354,44,0,0,0,0,0,0,0,0,0,0,0
354,43,0,0,0,0,0,0,0,0,0,0,0
354,42,0,0,0,0,0,0,0,0,0,0,0
354,41,0,0,0,0,0,0,0,0,0,0,0
354,40,1,1,0,37311.1,0,0.0833333,5,0,0,1,1
354,39,1,1,0,79422.8,0,0.0833333,5,0,0,1,1
354,38,5,5,0.2,30783.5,1309.87,0.0793333,5,0,0,3,3
354,37,10,10,0,9523.93,0,0.062,4.9,0,0,4,4
354,36,0,0,0,0,0,0,0,0,0,0,0
354,35,0,0,0,0,0,0,0,0,0,0,0
354,34,13,13,0,17332.1,0,0.0469231,4.15385,0,0,10,10
354,33,1,1,0,44718.3,0,0.08,5,0,0,1,1
354,32,5,5,0.290109,10810.3,860.299,0.0813333,5,0,0,2,2
354,31,5,5,0.196009,18742.8,393.119,0.082,5,0,0,3,4
354,30,4,4,3.70181e-06,58408.1,0.00839787,0.0783333,5,0,0,4,4
354,29,1,1,0,73884.7,0,0.08,5,0,0,1,1
354,28,3,3,0.333333,46115.9,305.526,0.0833333,5,0,0,2,2
354,27,14,14,0.0683755,66544,173.664,0.0757143,5,0,0,13,13
354,26,0,0,0,0,0,0,0,0,0,0,0
354,25,0,0,0,0,0,0,0,0,0,0,0
354,24,0,0,0,0,0,0,0,0,0,0,0
