Time,NodeID,Population,VectorPopulation,STATE_INFECTIOUS,STATE_INFECTED,STATE_ADULT,STATE_MALE,STATE_IMMATURE,STATE_LARVA,STATE_EGG,NewEggsCount,IndoorBitesCount,IndoorBitesCount-Infectious,OutdoorBitesCount,OutdoorBitesCount-Infectious,NewAdults,UnmatedAdults,DiedBeforeFeeding,DiedDuringFeedingIndoor,DiedDuringFeedingOutdoor,arabiensis_AvailableHabitat,funestus_AvailableHabitat,gambiae_AvailableHabitat,arabiensis_EggCrowdingCorrection,funestus_EggCrowdingCorrection,gambiae_EggCrowdingCorrection,NumInfectousBitesGiven,NumInfectousBitesReceived,InfectiousBitesGivenMinusReceived
1460,340461476,1150,500,36,126,338,805,936,8161,32720,16360,212,6,12,0,10,0,52,34,0,63241.8,945.156,250.755,0.0145138,0.0429329,0.0111531,6,4,2
1461,340461476,1150,555,38,119,398,794,889,12861,23240,11620,115,3,11,0,113,0,47,10,1,102330,1554.17,940.44,1,0.0386725,0.0666901,3,3,0
1462,340461476,1150,631,37,129,465,866,856,14923,23440,11720,192,5,20,1,152,0,54,18,4,118256,1261.95,458.935,1,0.0761849,0.559786,6,8,-2
1463,340461476,1150,582,34,123,425,824,1156,17742,27480,13740,243,5,18,1,58,0,81,25,1,107183,1048.84,48.3564,1,0.0745835,0.128914,6,8,-2
1464,340461476,1150,599,37,118,444,804,1253,19779,16040,8020,123,5,5,0,74,0,44,13,0,95745.2,865.683,81.9669,1,0.0509148,0.0123358,5,4,1
1465,340461476,1150,607,33,131,443,829,981,20611,30160,15080,205,2,7,0,72,0,49,15,0,91272.1,597.61,141.799,1,0.066591,0.0620962,2,1,1
1466,340461476,1150,641,28,138,475,885,874,24609,36480,18240,229,4,15,3,118,0,59,25,0,97185.3,1164.24,424.802,1,0.0286212,0.0381179,7,6,1
1467,340461476,1150,750,31,140,579,942,679,27934,16920,8460,174,2,15,0,174,0,48,14,3,87429,863.043,49.8895,1,0.0420001,0.0974316,2,4,-2
1468,340461476,1150,759,32,151,576,971,607,27718,30200,15100,287,4,12,0,109,0,72,28,0,100501,1159.87,422.275,1,0.0676366,0.0201167,4,5,-1
1469,340461476,1150,663,29,164,470,879,752,30236,34800,17400,254,6,16,0,0,0,65,29,2,117026,1255.83,518.148,1,0.0510505,0.112307,6,8,-2
1470,340461476,1150,665,30,151,484,867,1143,32979,25280,12640,120,4,5,0,78,0,57,18,1,154636,2055.78,1038.85,1,0.0475693,0.133543,4,7,-3
1471,340461476,1151,656,27,166,463,846,897,35016,42520,21260,268,2,9,0,71,0,62,18,0,143131,681.657,-16.782,1,0.11472,0.196751,2,1,1
1472,340461476,1151,649,19,176,454,836,955,35443,35520,17760,237,4,11,1,71,0,58,18,2,149913,1260.86,471.543,1,0.0191477,0,5,3,2
1473,340461476,1151,631,28,158,445,818,1027,37754,15760,7880,128,2,5,0,66,0,72,10,2,165969,1494.6,629.901,1,0.0456173,0.128137,2,3,-1
1474,340461476,1151,738,29,153,556,961,705,37572,38480,19240,242,5,8,0,197,0,61,29,0,164893,1206.97,250.943,1,0.138904,0.181006,5,4,1
1475,340461476,1151,635,28,166,441,870,2047,37436,32840,16420,321,4,13,0,0,0,72,30,1,205994,2030.15,1098.05,1,0.0391873,0.0570324,4,1,3
1476,340461476,1151,661,26,155,480,885,2574,38823,18080,9040,88,4,2,0,87,0,55,6,0,200768,1349.55,415.415,1,0.0734496,0.435736,4,3,1
1477,340461476,1151,683,26,159,498,902,2110,37499,33000,16500,228,6,18,0,107,0,66,15,4,192658,1007.57,134.188,1,0.0899701,0.164847,6,1,5
1478,340461476,1151,657,34,162,461,887,2839,36560,44600,22300,292,4,21,0,67,0,63,27,3,185357,1368.49,327.526,1,0.0380501,0.0335471,4,4,0
1479,340461476,1151,1094,43,155,896,1269,2486,38523,11560,5780,118,1,2,0,493,0,47,9,0,169923,1086.05,55.9385,1,0.0388335,0.0682345,1,2,-1
1480,340461476,1151,1226,38,215,973,1453,3769,34311,34080,17040,447,7,166,0,301,0,117,36,16,160531,1346.53,146.528,1,0.114081,0.0368016,7,6,1
1481,340461476,1151,1057,41,233,783,1303,4902,33939,42520,21260,416,5,53,0,0,0,119,49,1,149816,1331.12,201.823,1,0.0484363,0.0446731,5,5,0
1482,340461476,1151,1270,41,204,1025,1542,4383,35246,15600,7800,77,2,1,0,338,0,117,8,0,164612,1564.6,579.918,1,0.0384718,0.0475996,2,1,1
1483,340461476,1151,1385,36,258,1091,1683,4690,33881,77920,38960,489,5,193,0,302,0,123,49,15,169884,1385.29,437.334,1,0.117816,0.49993,5,7,-2
1484,340461476,1151,1928,39,309,1580,2215,4360,74331,64360,32180,439,8,146,1,712,0,124,34,11,117043,1250.86,218.777,1,0.0459923,0.102181,9,9,0
1485,340461476,1151,2162,31,383,1748,2528,4232,82550,9360,4680,406,3,262,0,476,0,183,38,21,115905,1745.53,682.174,1,0.0341392,0.0171994,3,2,1
1486,340461476,1151,2063,36,409,1618,2501,4391,76104,90680,45340,590,6,282,0,219,0,219,72,27,133082,1551.84,700.215,1,0.198355,1,6,4,2
1487,340461476,1151,2293,40,440,1813,2682,4544,123911,80840,40420,423,12,162,0,467,0,174,44,19,72374,1321.4,81.1667,1,0.0512498,0.112938,12,12,0
1488,340461476,1152,2505,49,498,1958,2941,4032,149950,89560,44780,553,4,296,0,507,0,220,52,23,56848.5,1772.27,696.01,1,0.0387279,0.00870888,4,3,1
1489,340461476,1152,2595,51,552,1992,3076,2788,194814,114480,57240,679,7,348,1,441,0,249,71,31,9951.94,1164.2,194.74,0.819143,0.0938702,0.543758,8,10,-2
1490,340461476,1152,2640,51,609,1980,3111,2882,186442,76640,38320,590,7,175,1,368,0,249,54,20,35691.4,1891.4,705.397,0.129112,0.0395448,0.0244648,8,6,2
1491,340461476,1152,2846,72,631,2143,3302,3382,205154,116240,58120,557,3,323,0,519,0,227,59,27,6248.97,1862.86,358.833,0.890505,0.0637265,0.102529,3,6,-3
1492,340461476,1152,2730,65,686,1979,3297,3428,192682,136320,68160,744,16,384,2,283,0,290,72,37,8823.25,1341.66,307.69,0.0754342,0.068087,0.0594094,18,18,0
1493,340461476,1152,2408,55,688,1665,2981,3060,184686,103000,51500,618,7,159,1,0,0,248,59,15,9497.8,1107.28,159.719,0.0947107,0.0430018,0.0257266,8,8,0
1494,340461476,1152,2488,79,658,1751,3062,3479,176403,123680,61840,383,5,239,0,340,0,200,38,22,14741,1521.12,359.833,0.208835,0.0275716,0.00920039,5,11,-6
1495,340461476,1152,2752,81,669,2002,3311,2334,175898,150760,75380,685,12,359,4,597,0,227,71,35,3936.97,1190.92,51.8887,0.162992,0.052308,0.0864984,16,14,2
1496,340461476,1152,2702,99,684,1919,3308,2487,163193,104920,52460,831,8,215,3,322,0,262,90,20,39727.3,2018.52,780.599,0.0382082,0.03466,0.00388388,11,9,2
1497,340461476,1152,2385,110,652,1623,3010,3389,189150,83840,41920,451,11,245,5,0,0,244,46,27,719.406,1310.75,58.6372,0.881263,0.0497173,0.0405717,16,15,1
1498,340461476,1152,2579,111,637,1831,3220,2884,171371,142240,71120,483,21,228,11,479,0,225,36,24,6313.41,1422.55,200.674,0.0115809,0.0677039,0.0248463,32,30,2
1499,340461476,1152,2319,160,632,1527,3022,16301,148801,139320,69660,806,10,302,2,113,0,262,70,41,25793.5,1847.27,402.88,0.0648993,0.0412095,0.0192217,12,12,0
1500,340461476,1152,2349,173,579,1597,3082,14609,162325,93120,46560,379,16,172,7,336,0,241,44,21,7764.67,1562.21,219.753,0.441972,0.0310152,0.0188262,23,23,0
1501,340461476,1152,2406,190,546,1670,3197,26254,142381,95760,47880,521,16,245,8,370,0,231,55,27,15434.3,1291.09,207.636,0.122163,0.0687593,0.0321277,24,23,1
1502,340461476,1152,2332,195,567,1570,3144,32631,136142,141720,70860,736,18,292,3,268,0,232,85,25,21889.6,1546.92,259.381,0.238331,0.0530875,0.0310832,21,24,-3
1503,340461476,1152,6737,196,540,6001,7599,37479,129631,72560,36280,445,21,149,7,4697,0,215,58,19,17085,1813.4,238.704,0.299693,0.0291213,0.0166697,28,25,3
1504,340461476,1152,5876,204,1098,4574,7078,43751,126130,105280,52640,2439,23,2110,10,196,0,623,244,190,27992.8,1883.25,527.699,0.376653,0.0798152,0.0532822,33,34,-1
1505,340461476,1152,9800,218,1022,8560,10997,33068,141756,136160,68080,654,15,209,5,4600,0,576,80,20,6889.45,2034.59,180.231,0.39853,0.0680366,0.0716983,20,19,1
1506,340461476,1152,11528,197,1511,9820,13132,26141,134830,76760,38380,2311,23,2037,1,3077,0,923,217,209,72723.9,2225.98,1375.22,0.0869003,0.0453339,0.0150192,24,28,-4
1507,340461476,1152,15721,162,2016,13543,17689,14908,163332,620120,310060,3048,23,2633,11,5876,0,1125,299,259,45508.3,1512.1,253.635,1,0.0787122,0.178137,34,32,2
1508,340461476,1152,17042,163,2544,14335,19401,11109,190382,110160,55080,3103,16,2569,6,3406,0,1504,328,253,15246.8,1844.98,356.681,0.0808318,0.0336621,0.0207898,22,24,-2
1509,340461476,1152,15725,181,2965,12579,18452,9700,188535,587640,293820,3223,15,2626,5,884,0,1620,319,262,38796.2,2072.67,756.616,0.282557,0.03966,0.0368473,20,24,-4
1510,340461476,1152,14612,157,3149,11306,17488,7109,212187,761760,380880,2537,20,2019,7,846,0,1534,229,196,37574.4,1748.68,702.027,0.0713848,0.0655909,0.0602401,27,28,-1
1511,340461476,1152,13701,148,3358,10195,16819,14924,222171,776280,388140,2430,21,2091,7,993,0,1436,243,225,26545.1,2046.58,471.836,0.0527257,0.0435429,0.0783513,28,23,5
1512,340461476,1152,13401,175,3467,9759,16693,11437,229349,778760,389380,2546,13,2179,7,1528,0,1338,259,231,12910.5,2073.63,280.01,0.0381001,0.0314471,0.0325854,20,17,3
1513,340461476,1152,12117,170,3567,8380,15519,10913,220927,610560,305280,2510,12,1911,6,466,0,1296,246,208,16979.2,1431.02,250.467,0.0179243,0.0526302,0.0146756,18,21,-3
1514,340461476,1152,10594,143,3500,6951,14085,16606,211520,591720,295860,1942,22,1430,13,0,0,1192,181,150,18042.7,1807.02,306.291,0.0319133,0.0209581,0.0244596,35,36,-1
1515,340461476,1152,12788,289,3160,9339,16169,10514,208899,612000,306000,1690,15,1414,7,3527,0,1030,188,115,12447.3,1749.98,254.71,0.0335466,0.0425783,0.0267737,22,25,-3
1516,340461476,1152,11286,242,3485,7559,14946,12975,199112,570800,285400,3172,44,2738,48,346,0,1237,310,301,9407.78,1558.44,151.867,0.0222004,0.0466911,0.0184039,92,83,9
1517,340461476,1152,10464,389,3136,6939,14005,16569,185282,438560,219280,1548,18,979,7,484,0,1063,145,98,16479,1768.47,272.222,0.0187915,0.0260608,0.014659,25,26,-1
1518,340461476,1152,11504,507,2831,8166,14946,10421,186208,406080,203040,1331,44,1152,43,2268,0,982,137,109,13325.2,1397.38,257.374,0.0420382,0.0454853,0.0354456,87,77,10
1519,340461476,1153,10608,806,2736,7066,14315,12078,179194,806320,403160,3256,79,2707,58,820,0,1093,357,266,10670.8,1714.14,153.646,0.0360802,0.0515257,0.0266985,137,137,0
1520,340461476,1153,10705,830,2533,7342,14300,17155,165863,339920,169960,1476,61,961,38,1370,0,1023,157,93,17318.2,2168.62,315.522,0.0145261,0.0300937,0.0104096,99,91,8
1521,340461476,1153,11432,881,2422,8129,14836,22490,159002,336000,168000,1535,76,1301,54,1980,0,999,131,123,24109.4,1876.43,598.286,0.0637072,0.0359997,0.0402451,130,106,24
1522,340461476,1153,9760,764,2739,6257,13433,32024,158797,793400,396700,3162,83,2508,51,0,0,1068,319,285,37571.6,1931.16,510.049,0.077632,0.0989677,0.0923281,134,143,-9
1523,340461476,1153,10058,816,2426,6816,13602,30350,179540,324960,162480,990,76,643,45,1406,0,934,100,74,5662.09,1704.62,141.595,0.0518372,0.0358153,0.0347445,121,135,-14
1524,340461476,1153,11866,928,2295,8643,15222,31815,159670,388800,194400,1696,105,1437,76,3068,0,949,171,140,39250.2,2243.72,716.838,0.0217405,0.0301169,0.0178782,181,183,-2
1525,340461476,1153,13778,880,2648,10250,17463,31404,176646,754360,377180,3553,81,2897,52,3712,0,1137,381,282,53588,2445.84,1029.28,0.111317,0.0781239,0.095834,133,131,2
1526,340461476,1153,15937,956,2674,12307,19748,27699,209723,213600,106800,2352,77,1902,48,3931,0,1343,231,198,80958.4,3060.53,1496.79,0.0776818,0.0456655,0.0939124,125,136,-11
1527,340461476,1154,15309,882,2997,11430,19208,26027,271624,425440,212720,2970,68,2483,65,1453,0,1513,326,242,13495.8,1985.75,274.701,0.469923,0.0858734,0.263519,133,137,-4
1528,340461476,1154,16792,781,3197,12814,20749,21271,257243,857520,428760,3116,95,2420,66,3463,0,1404,327,249,16014,1967.04,245.928,0.035333,0.0560314,0.0341668,161,139,22
1529,340461476,1154,17944,673,3546,13725,22137,17380,246246,582560,291280,3122,51,2696,57,3354,0,1637,294,271,42848.3,2323.33,763.562,0.0207974,0.027169,0.0162651,108,139,-31
1530,340461476,1154,17963,741,3813,13409,22523,14467,265238,740000,370000,3469,60,3107,52,2354,0,1695,346,294,13127.7,1810.91,255.125,0.0823562,0.0521395,0.0430904,112,116,-4
1531,340461476,1154,16902,685,3909,12308,21692,13337,252489,743040,371520,3184,77,2575,96,1235,0,1686,339,271,51739.3,2554.47,949.544,0.0189203,0.0484718,0.0289914,173,181,-8
1532,340461476,1154,16343,679,3931,11733,21198,13590,279236,788960,394480,2713,51,2226,44,1556,0,1567,308,240,15935.2,2139.86,290.136,0.0787892,0.035777,0.0634722,95,83,12
1533,340461476,1154,15792,731,3955,11106,20894,12734,267659,901120,450560,3084,54,2728,56,1605,0,1541,294,321,13687.8,1939.33,303.441,0.0222597,0.0406199,0.0142223,110,107,3
1534,340461476,1154,14949,633,4056,10260,20120,12194,254082,761160,380580,2869,96,2305,79,1208,0,1545,299,207,5720.53,1980.99,46.9365,0.0161733,0.0454816,0.024954,175,152,23
1535,340461476,1154,13902,637,3953,9312,19212,14112,232826,652920,326460,2414,38,1917,27,871,0,1463,246,209,70761.2,3158.94,1277.63,0.00848492,0.0277295,0.00302426,65,58,7
1536,340461476,1154,13565,727,3783,9055,18891,16398,279429,771240,385620,2488,63,2176,43,1476,0,1336,248,229,43495.2,2592.63,857.763,0.120877,0.0605161,0.0833964,106,119,-13
1537,340461476,1154,13017,933,3542,8542,18246,22126,290106,691040,345520,2611,89,2130,74,1219,0,1273,267,227,26717.9,2367.25,461.814,0.0601759,0.065603,0.0961618,163,194,-31
1538,340461476,1154,12349,808,3523,8018,17596,19736,290470,567720,283860,2132,55,1758,47,1015,0,1263,218,202,45916.8,2609.75,882.756,0.0436882,0.0352479,0.0374849,102,112,-10
1539,340461476,1154,12503,982,3242,8279,17553,24937,301585,609160,304580,2195,93,1758,60,1714,0,1181,218,161,3515.75,2247.76,35.7368,0.0911988,0.0509716,0.067696,153,159,-6
1540,340461476,1154,12974,1063,3071,8840,18037,32102,264563,625320,312660,2577,87,2071,77,2204,0,1224,271,238,36632.7,2504.74,675.458,0.00623227,0.0587804,0.00525541,164,159,5
1541,340461476,1154,14440,1088,3095,10257,19623,43592,257751,516680,258340,2495,60,1975,57,3174,0,1248,273,187,36644.4,2593.74,711.639,0.0661622,0.0402173,0.0721643,117,104,13
1542,340461476,1154,13122,1079,3198,8845,18359,47074,264333,524040,262020,2862,83,2509,89,630,0,1404,302,242,18302.1,2852.24,351.132,0.0802199,0.0532376,0.0637669,172,163,9
1543,340461476,1154,15093,1100,3076,10917,20130,48120,248289,612280,306140,2097,84,1508,73,3510,0,1227,183,129,33628.6,2577.86,615.42,0.0387329,0.0627141,0.0581344,157,147,10
1544,340461476,1154,17661,1245,3173,13243,23144,38143,257059,590720,295360,3246,78,2710,61,4610,0,1438,332,272,40972.1,2903.68,697.114,0.0623723,0.0400289,0.0705757,139,134,5
1545,340461476,1154,22236,1214,3690,17332,27950,35416,262518,720920,360460,4069,80,3530,84,6983,0,1643,402,363,35985.2,2659.8,681.541,0.0773643,0.0588266,0.0592784,164,170,-6
1546,340461476,1154,22241,1207,4251,16783,28298,31104,271887,490320,245160,4510,91,3990,78,2981,0,2047,506,423,2317.52,2306.83,-31.7124,0.0542436,0.0557376,0.069545,169,197,-28
1547,340461476,1154,23581,1068,4629,17884,29880,24121,245441,811440,405720,3566,69,3034,56,4082,0,2091,348,303,19100.7,2223.28,336.754,0.00550008,0.0386016,0,125,135,-10
1548,340461476,1154,21866,1040,5056,15770,28322,21115,241690,1018200,509100,4542,90,4031,81,1426,0,2304,441,396,23218.7,2623.15,427.438,0.02572,0.0404821,0.0242618,171,169,2
1549,340461476,1154,23999,1012,5280,17707,30525,29941,224505,1146000,573000,3727,84,3188,93,4920,0,2066,393,328,127959,4422.03,2353.38,0.0245326,0.0461173,0.0287257,177,188,-11
1550,340461476,1154,22465,1023,5670,15772,29346,36482,324748,883080,441540,4629,80,3969,60,1694,0,2348,473,407,19459.6,2567.41,398.66,0.121265,0.0647253,0.104687,140,176,-36
1551,340461476,1154,21018,1065,5746,14207,27993,38107,308257,1150960,575480,3815,74,3400,77,1450,0,2144,400,353,38599.6,2941.19,718.957,0.0245876,0.0328481,0.0295742,151,124,27
1552,340461476,1154,19115,1094,5619,12402,26028,46101,308246,908520,454260,3213,91,2632,72,723,0,2019,336,271,28943.4,2578.68,524.526,0.036096,0.0448078,0.0450474,163,162,1
1553,340461476,1154,23460,1049,5599,16812,30413,29521,309180,1148360,574180,3535,78,2831,64,6808,0,1811,385,267,15022.8,2604.87,240.533,0.0350965,0.0381461,0.0322984,142,138,4
1554,340461476,1154,24379,904,6327,17148,31817,28892,287119,950120,475060,5758,95,4917,73,4315,0,2295,621,480,21126.5,2460.18,369.084,0.0143221,0.0322225,0.0129319,168,152,16
1555,340461476,1154,23976,1208,6202,16566,31475,31462,273096,762040,381020,4119,84,3443,75,2735,0,2387,418,333,20938.9,2590.47,395.332,0.0241999,0.0382729,0.0287449,159,147,12
1556,340461476,1154,25376,1020,6275,18081,33059,19657,271286,832280,416140,3622,86,2990,78,4348,0,2232,382,334,7917.06,2014.55,99.4087,0.0306035,0.0399518,0.0304102,164,148,16
1557,340461476,1154,22342,1350,6409,14583,30560,22019,249746,1402800,701400,5768,119,4995,109,500,0,2431,636,467,16896.5,2504.38,344.583,0.0105606,0.028978,0.00760005,228,252,-24
1558,340461476,1154,23214,1152,6311,15751,31319,21835,236595,1013240,506620,3069,113,2501,92,3615,0,2165,316,262,21416.6,2463.06,375.604,0.0129336,0.0337518,0.0155218,205,198,7
1559,340461476,1154,23645,1496,6020,16129,31931,23609,227254,864560,432280,3992,102,3465,82,3496,0,2280,422,363,22727.3,2620.2,405.043,0.0231131,0.0352672,0.0223574,184,168,16
1560,340461476,1155,20344,1293,6588,12463,28819,30872,221779,1431600,715800,5392,130,4827,121,0,0,2211,579,511,24091.7,2714.25,453.014,0.0290869,0.0387146,0.0260982,251,264,-13
1561,340461476,1155,19787,1436,5907,12444,27853,25405,227091,729400,364700,2051,113,1640,107,1749,0,1924,205,177,7258.34,2294.41,127.229,0.0180414,0.0381215,0.0180916,220,239,-19
1562,340461476,1155,20353,1449,5805,13099,28341,22107,209952,993480,496740,3559,116,2873,111,3048,0,1823,369,290,16504,2440.83,301.631,0.0112379,0.0323887,0.0100339,227,246,-19
1563,340461476,1155,21110,1237,6220,13653,29285,12679,209269,1352640,676320,5015,154,4426,127,3682,0,1929,550,446,19895.7,1985.75,394.976,0.0181618,0.0357056,0.0183921,281,301,-20
1564,340461476,1155,21720,1423,5890,14407,29675,11146,205293,486680,243340,3119,82,2578,73,3190,0,1979,335,266,62206.8,3467.27,1202.03,0.0159003,0.0265758,0.0148264,155,167,-12
1565,340461476,1155,19337,1553,5784,12000,27193,39296,222545,864560,432280,3847,138,3255,114,427,0,2075,395,340,48574.8,3114.9,879.775,0.144775,0.069961,0.161564,252,263,-11
1566,340461476,1155,18584,1586,5493,11505,26389,36967,249267,1241920,620960,3686,163,2934,166,1775,0,1834,382,312,12815.4,2388.86,237.324,0.0622722,0.0447286,0.0591247,329,311,18
1567,340461476,1156,16286,1542,5332,9412,23926,42803,231988,762880,381440,2983,147,2336,121,0,0,1777,275,246,41718.1,2984.76,738.798,0.0111656,0.0330866,0.0108071,268,251,17
1568,340461476,1157,16285,1683,4845,9757,23686,41934,248240,941960,470980,2585,146,2126,108,2038,0,1530,266,243,48569,3058.56,878.519,0.0604399,0.0493838,0.0605572,254,236,18
1569,340461476,1157,24154,1570,4807,17777,31419,22440,272403,884520,442260,3351,200,2934,188,10037,0,1513,354,301,775.656,2882.22,-63.2461,0.0566971,0.0445334,0.0527956,388,366,22
1570,340461476,1157,22239,1576,5904,14759,30059,21860,244630,710200,355100,6528,112,5654,98,1659,0,2382,612,580,19331.8,1898.41,365.738,0.000971757,0.0395041,0,210,199,11
1571,340461476,1157,22840,1694,5407,15739,30300,18859,237404,614120,307060,2513,139,2038,103,3174,0,2107,262,204,33575.7,2836.19,608.18,0.030394,0.0297743,0.0351671,242,238,4
1572,340461476,1157,22344,1529,5546,15269,29910,14448,249090,824080,412040,3754,198,3096,187,2462,0,2236,392,330,14908.7,2557.4,253.44,0.0603272,0.0623065,0.0505133,385,428,-43
1573,340461476,1157,20584,1519,5979,13086,28642,14346,238867,1624240,812120,5418,109,4776,68,1493,0,2183,573,497,17146.5,2514.93,332.844,0.0201099,0.0371284,0.0183121,177,169,8
1574,340461476,1157,19725,1550,5560,12615,27448,15288,230774,604840,302420,2538,135,1793,105,1576,0,1953,277,205,38178.2,2903.79,701.617,0.0112628,0.0325936,0.0134864,240,238,2
1575,340461476,1157,18994,1452,5436,12106,26722,16005,244682,915080,457540,3242,176,2716,180,1824,0,1899,375,281,19831.1,2587.64,395.503,0.0708737,0.0531439,0.0609043,356,319,37
1576,340461476,1157,17093,1485,5545,10063,24934,19047,238218,1337360,668680,4463,100,3869,77,742,0,1789,434,420,16717.2,2661.03,287.598,0.0238929,0.0367145,0.0270893,177,189,-12
1577,340461476,1157,16591,1443,5216,9932,23849,21170,228378,575640,287820,2021,129,1508,107,1483,0,1598,211,176,13274,3153.95,250.724,0.0134227,0.0379713,0.0131684,236,247,-11
1578,340461476,1157,16275,1514,4877,9884,23451,20988,217856,782440,391220,2839,149,2360,147,1842,0,1589,293,276,29545.3,2755.61,572.08,0.0274848,0.0378352,0.0269017,296,283,13
1579,340461476,1157,15918,1274,5106,9538,23176,31651,213233,1096320,548160,3916,94,3266,94,1976,0,1562,407,364,56404.1,3483.02,1047.3,0.0408039,0.0611815,0.042949,188,195,-7
1580,340461476,1156,16023,1259,4907,9857,22967,37498,241027,462240,231120,2305,90,1733,102,2018,0,1480,236,197,15876.2,2543.05,270.782,0.0560945,0.0468651,0.0635497,192,210,-18
1581,340461476,1156,16223,1686,4347,10190,23052,32978,233523,678920,339460,2853,136,2349,116,2309,0,1597,308,204,11288.3,2373.45,178.507,0.0411941,0.0362878,0.0400565,252,302,-50
1582,340461476,1156,15925,1670,4441,9814,22653,37599,213776,944240,472120,3807,170,2963,151,1864,0,1496,388,278,26212.6,2931.73,499.105,0.018145,0.0507581,0.0177796,321,342,-21
1583,340461476,1156,19639,1825,4127,13687,26169,22815,223047,536000,268000,2378,116,1909,75,5677,0,1513,242,208,21039.1,2168.85,376.576,0.0306136,0.0400291,0.0338147,191,165,26
1584,340461476,1157,21341,1704,4720,14917,27920,24567,213065,692480,346240,4472,142,3905,116,4311,0,1810,436,363,13991.4,3376.91,243.193,0.0460092,0.0301733,0.055055,258,276,-18
1585,340461476,1157,19681,1651,4974,13056,26548,25056,205278,901560,450780,4586,183,3720,157,1230,0,2012,475,403,13583.6,2272.83,267.956,0.0223992,0.059161,0.0226016,340,333,7
1586,340461476,1158,21182,1428,4940,14814,27925,24222,192498,581680,290840,2287,103,1705,73,3814,0,1873,249,191,13098.3,2642.88,233.284,0.0171121,0.0244706,0.0180078,176,172,4
1587,340461476,1158,18223,1458,5382,11383,25345,26294,185961,1124400,562200,4825,136,4053,100,0,0,2042,493,424,7062.2,2465.84,136.931,0.0261192,0.0365038,0.0299082,236,238,-2
1588,340461476,1158,20099,1330,5201,13568,27166,20422,172006,1106600,553300,3047,198,2507,146,4162,0,1688,332,266,4859.52,2449.45,93.3994,0.00682418,0.0360082,0.00650811,344,320,24
1589,340461476,1158,19243,1305,5354,12584,26370,25266,151869,519840,259920,3586,96,2602,70,1757,0,1949,384,280,10539.2,2564.67,131.337,0.00486672,0.0280771,0.00448174,166,180,-14
1590,340461476,1158,19721,1486,5268,12967,27050,22231,145001,1182320,591160,4039,112,3413,84,3059,0,1831,409,341,5764.1,2511.61,120.077,0.0237947,0.0371476,0.0166671,196,188,8
1591,340461476,1158,18671,1446,5260,11965,25973,21803,134704,717720,358860,3477,179,2768,130,1470,0,1850,357,313,7875.34,2470.69,144.433,0.00528933,0.035157,0.00568545,309,293,16
1592,340461476,1158,18023,1480,5274,11269,25135,17179,131426,830520,415260,3062,75,2354,76,1655,0,1771,304,228,4836.83,2506.2,89.3306,0.0122038,0.0431637,0.00952723,151,163,-12
1593,340461476,1158,19056,1439,5208,12409,26199,11500,123325,985600,492800,3556,137,2932,90,3400,0,1672,393,302,12502.7,1984.58,211.328,0.00673016,0.0255214,0.00654916,227,239,-12
1594,340461476,1158,18377,1227,5542,11608,25494,13795,119633,836720,418360,3783,150,3336,138,1856,0,1790,394,351,9766.27,2266.75,186.209,0.0138213,0.030683,0.012949,288,330,-42
1595,340461476,1158,17699,1377,5258,11064,24677,22858,107029,714960,357480,3039,83,2198,93,1583,0,1727,306,228,23899.3,2680.29,475.432,0.013003,0.0327376,0.0113542,176,180,-4
1596,340461476,1157,15670,1427,5050,9193,22587,24286,119568,852400,426200,3161,141,2537,115,261,0,1672,331,287,4864.88,2258.48,83.4425,0.0389773,0.0298873,0.0392271,256,235,21
1597,340461476,1157,14661,1329,4863,8469,21356,23041,112258,941440,470720,2777,151,2147,125,1041,0,1528,288,234,7746.19,2175,131.578,0.00632755,0.033038,0.00548964,276,294,-18
