Time,NodeID,Genome,VectorPopulation,STATE_INFECTIOUS,STATE_INFECTED,STATE_ADULT,STATE_IMMATURE,STATE_LARVA,STATE_EGG
87,340461476,X-a1:X-a1,30138,96,182,29860,15428,93414,745310
88,340461476,X-a0:X-a0,29367,110,173,29084,14971,90594,718760
88,340461476,X-a0:X-a1,29501,102,198,29201,14879,92216,727390
88,340461476,X-a1:X-a0,29910,94,198,29618,15459,92464,734110
88,340461476,X-a1:X-a1,30096,93,194,29809,15383,93709,731160
89,340461476,X-a0:X-a0,29326,108,188,29030,15024,90647,724300
89,340461476,X-a0:X-a1,29372,108,199,29065,15267,92088,735460
89,340461476,X-a1:X-a0,30022,98,194,29730,15307,92359,722060
89,340461476,X-a1:X-a1,30118,94,204,29820,15328,93756,742680
90,340461476,X-a0:X-a0,29238,117,191,28930,14976,90923,711745
90,340461476,X-a0:X-a1,29531,105,213,29213,15245,92240,720185
90,340461476,X-a1:X-a0,30038,96,191,29751,15236,92238,736665
90,340461476,X-a1:X-a1,30217,98,208,29911,15467,93593,738765
91,340461476,X-a0:X-a0,29195,115,192,28888,15020,90992,715380
91,340461476,X-a0:X-a1,29430,109,209,29112,15298,92041,732010
91,340461476,X-a1:X-a0,29988,97,207,29684,15288,92350,733140
91,340461476,X-a1:X-a1,30251,104,195,29952,15528,93672,736050
92,340461476,X-a0:X-a0,29201,115,195,28891,14807,91018,713815
92,340461476,X-a0:X-a1,29365,116,207,29042,15347,92099,728485
92,340461476,X-a1:X-a0,30083,102,216,29765,15145,92427,727685
92,340461476,X-a1:X-a1,30281,103,203,29975,15571,93640,739235
93,340461476,X-a0:X-a0,29261,111,203,28947,14615,91177,712060
93,340461476,X-a0:X-a1,29511,124,208,29179,15059,92419,726430
93,340461476,X-a1:X-a0,30034,99,236,29699,15192,92367,734980
93,340461476,X-a1:X-a1,30150,104,217,29829,15579,93537,734130
94,340461476,X-a0:X-a0,29279,118,210,28951,14792,90767,721315
94,340461476,X-a0:X-a1,29525,124,212,29189,15030,92446,732865
94,340461476,X-a1:X-a0,30033,106,248,29679,15396,92272,734615
94,340461476,X-a1:X-a1,30190,110,228,29852,15486,93325,732965
95,340461476,X-a0:X-a0,29401,121,205,29075,14944,90490,709405
95,340461476,X-a0:X-a1,29418,119,213,29086,15183,92625,722895
95,340461476,X-a1:X-a0,30072,114,239,29719,15132,92608,725295
95,340461476,X-a1:X-a1,30349,113,246,29990,15492,93281,737765
96,340461476,X-a0:X-a0,29301,130,203,28968,15026,90638,722005
96,340461476,X-a0:X-a1,29469,122,206,29141,15244,92538,730855
96,340461476,X-a1:X-a0,30105,124,239,29742,15041,92670,735005
96,340461476,X-a1:X-a1,30346,122,237,29987,15342,93404,736515
97,340461476,X-a0:X-a0,29190,126,213,28851,15199,90617,718675
97,340461476,X-a0:X-a1,29420,115,216,29089,15394,92590,726675
97,340461476,X-a1:X-a0,29925,121,255,29549,15196,92579,725395
