Time,NodeID,Genome,VectorPopulation,STATE_INFECTIOUS,STATE_INFECTED,STATE_ADULT,STATE_IMMATURE,STATE_LARVA,STATE_EGG
428,1,Other,23171,192,1370,21609,18374,254013,4269296
429,1,X-a0-b0:X-a1-b0,10746,187,1651,8908,7680,92997,1409396
429,1,X-a0-b0:X-a0-b1,10790,192,1748,8850,7902,92694,1406491
429,1,X-a0-b0:X-a1-b1,25298,202,2083,23013,19433,257268,4142713
429,1,X-a1-b0:X-a1-b1,13717,0,0,13717,11017,163154,2727354
429,1,X-a0-b1:X-a1-b1,13359,0,0,13359,11094,161733,2755039
429,1,Other,23277,184,1330,21763,18406,254345,4194223
430,1,X-a0-b0:X-a1-b0,10633,182,1618,8833,7625,92174,1422295
430,1,X-a0-b0:X-a0-b1,10792,193,1740,8859,7789,91597,1426184
430,1,X-a0-b0:X-a1-b1,25351,204,2069,23078,19435,256624,4120259
430,1,X-a1-b0:X-a1-b1,13753,0,0,13753,11138,163995,2790388
430,1,X-a0-b1:X-a1-b1,13505,0,0,13505,11109,162977,2770197
430,1,Other,23411,189,1302,21920,18280,255024,4251855
431,1,X-a0-b0:X-a1-b0,10548,173,1637,8738,7541,91140,1442171
431,1,X-a0-b0:X-a0-b1,10711,198,1685,8828,7819,90750,1393756
431,1,X-a0-b0:X-a1-b1,25342,212,2073,23057,19432,256204,4204434
431,1,X-a1-b0:X-a1-b1,13854,0,0,13854,11163,164953,2919162
431,1,X-a0-b1:X-a1-b1,13663,0,0,13663,11114,163697,2830742
431,1,Other,23536,182,1277,22077,18270,255654,4337782
432,1,X-a0-b0:X-a1-b0,10409,169,1611,8629,7405,90407,1371308
432,1,X-a0-b0:X-a0-b1,10616,201,1653,8762,7683,89809,1400273
432,1,X-a0-b0:X-a1-b1,25310,219,2042,23049,19303,255425,4158432
432,1,X-a1-b0:X-a1-b1,13863,0,0,13863,11301,165923,2858077
432,1,X-a0-b1:X-a1-b1,13697,0,0,13697,11282,164734,2827374
432,1,Other,23556,170,1272,22114,18332,256225,4305151
433,1,X-a0-b0:X-a1-b0,10298,172,1597,8529,7354,89295,1384778
433,1,X-a0-b0:X-a0-b1,10552,193,1648,8711,7437,89051,1372090
433,1,X-a0-b0:X-a1-b1,25415,218,2067,23130,19275,254674,4116646
433,1,X-a1-b0:X-a1-b1,13983,0,0,13983,11236,167020,2838910
433,1,X-a0-b1:X-a1-b1,13822,0,0,13822,11313,165638,2844254
433,1,Other,23612,168,1235,22209,18374,256975,4318406
434,1,X-a0-b0:X-a1-b0,10187,184,1609,8394,7252,88639,1422227
434,1,X-a0-b0:X-a0-b1,10493,192,1666,8635,7296,88131,1392869
434,1,X-a0-b0:X-a1-b1,25518,205,2099,23214,19214,253861,4211552
434,1,X-a1-b0:X-a1-b1,13925,0,0,13925,11370,167551,2938178
434,1,X-a0-b1:X-a1-b1,13925,0,0,13925,11302,167040,2920235
434,1,Other,23545,169,1197,22179,18669,257334,4427456
435,1,X-a0-b0:X-a1-b0,10057,174,1631,8252,7196,87722,1347464
435,1,X-a0-b0:X-a0-b1,10383,184,1616,8583,7237,87425,1357107
435,1,X-a0-b0:X-a1-b1,25365,199,2112,23054,19371,253093,4131570
435,1,X-a1-b0:X-a1-b1,14033,0,0,14033,11394,168749,2927731
435,1,X-a0-b1:X-a1-b1,13992,0,0,13992,11544,167709,2936152
435,1,Other,23638,159,1171,22308,18706,258363,4467685
436,1,X-a0-b0:X-a1-b0,9902,179,1603,8120,7180,86430,1357937
436,1,X-a0-b0:X-a0-b1,10231,192,1599,8440,7299,86413,1357033
436,1,X-a0-b0:X-a1-b1,25260,208,2074,22978,19513,252016,4107219
436,1,X-a1-b0:X-a1-b1,14158,0,0,14158,11432,169854,2955101
436,1,X-a0-b1:X-a1-b1,14029,0,0,14029,11765,168355,2885230
436,1,Other,23589,166,1138,22285,18699,259258,4437796
437,1,X-a0-b0:X-a1-b0,9889,197,1588,8104,7110,85849,1354825
437,1,X-a0-b0:X-a0-b1,10061,192,1595,8274,7293,85587,1365466
437,1,X-a0-b0:X-a1-b1,25155,215,2033,22907,19466,251265,4180097
437,1,X-a1-b0:X-a1-b1,14151,0,0,14151,11628,171013,3019746
437,1,X-a0-b1:X-a1-b1,14134,0,0,14134,11869,169074,3023403
437,1,Other,23661,148,1138,22375,18618,260094,4493679
438,1,X-a0-b0:X-a1-b0,9836,194,1577,8065,7105,84833,1362672
438,1,X-a0-b0:X-a0-b1,9994,197,1572,8225,7232,84901,1353178
438,1,X-a0-b0:X-a1-b1,25102,212,2025,22865,19354,250316,4158350
438,1,X-a1-b0:X-a1-b1,14305,0,0,14305,11686,171962,3007034
438,1,X-a0-b1:X-a1-b1,14187,0,0,14187,11897,170325,3038540
438,1,Other,23812,158,1102,22552,18501,260962,4580407
439,1,X-a0-b0:X-a1-b0,9737,186,1565,7986,7050,83772,1340457
439,1,X-a0-b0:X-a0-b1,9948,193,1556,8199,7111,83934,1332594
439,1,X-a0-b0:X-a1-b1,25172,205,1984,22983,19088,249625,4165912
439,1,X-a1-b0:X-a1-b1,14292,0,0,14292,11803,172666,2986822
439,1,X-a0-b1:X-a1-b1,14404,0,0,14404,11783,171401,2965021
