Time,NodeID,Genome,VectorPopulation,STATE_INFECTIOUS,STATE_INFECTED,STATE_ADULT,STATE_MALE,STATE_IMMATURE,STATE_LARVA,STATE_EGG
20,1,X-a1-b1:Y-a1-b1,0,0,0,0,0,0,0,0
21,1,X-a0-b0:X-a0-b0,143,0,0,143,0,70841,298063,5300
21,1,X-a0-b0:Y-a0-b0,0,0,0,0,307,70206,297950,5300
21,1,X-a0-b0:X-a1-b0,0,0,0,0,0,0,0,0
21,1,X-a0-b0:Y-a1-b0,0,0,0,0,0,0,0,0
21,1,X-a0-b0:X-a0-b1,0,0,0,0,0,0,0,0
21,1,X-a0-b0:Y-a0-b1,0,0,0,0,0,0,0,0
21,1,X-a0-b0:X-a1-b1,0,0,0,0,0,0,0,0
21,1,X-a0-b0:Y-a1-b1,0,0,0,0,0,0,0,0
21,1,X-a1-b0:X-a1-b0,0,0,0,0,0,0,0,0
21,1,X-a1-b0:Y-a1-b0,0,0,0,0,0,0,0,0
21,1,X-a1-b0:X-a1-b1,0,0,0,0,0,0,0,0
21,1,X-a1-b0:Y-a1-b1,0,0,0,0,0,0,0,0
21,1,X-a0-b1:X-a0-b1,0,0,0,0,0,0,0,0
21,1,X-a0-b1:Y-a0-b1,0,0,0,0,0,0,0,0
21,1,X-a0-b1:X-a1-b1,0,0,0,0,0,0,0,0
21,1,X-a0-b1:Y-a1-b1,0,0,0,0,0,0,0,0
21,1,X-a1-b1:X-a1-b1,0,0,0,0,0,0,0,0
21,1,X-a1-b1:Y-a1-b1,0,0,0,0,0,0,0,0
22,1,X-a0-b0:X-a0-b0,23493,0,0,23493,0,57933,258029,3800
22,1,X-a0-b0:Y-a0-b0,0,0,0,0,23596,57498,257809,3800
22,1,X-a0-b0:X-a1-b0,0,0,0,0,0,0,0,0
22,1,X-a0-b0:Y-a1-b0,0,0,0,0,0,0,0,0
22,1,X-a0-b0:X-a0-b1,0,0,0,0,0,0,0,0
22,1,X-a0-b0:Y-a0-b1,0,0,0,0,0,0,0,0
22,1,X-a0-b0:X-a1-b1,0,0,0,0,0,0,0,0
22,1,X-a0-b0:Y-a1-b1,0,0,0,0,0,0,0,0
22,1,X-a1-b0:X-a1-b0,0,0,0,0,0,0,0,0
22,1,X-a1-b0:Y-a1-b0,0,0,0,0,0,0,0,0
22,1,X-a1-b0:X-a1-b1,0,0,0,0,0,0,0,0
22,1,X-a1-b0:Y-a1-b1,0,0,0,0,0,0,0,0
22,1,X-a0-b1:X-a0-b1,0,0,0,0,0,0,0,0
22,1,X-a0-b1:Y-a0-b1,0,0,0,0,0,0,0,0
22,1,X-a0-b1:X-a1-b1,0,0,0,0,0,0,0,0
22,1,X-a0-b1:Y-a1-b1,0,0,0,0,0,0,0,0
22,1,X-a1-b1:X-a1-b1,0,0,0,0,0,0,0,0
22,1,X-a1-b1:Y-a1-b1,0,0,0,0,0,0,0,0
23,1,X-a0-b0:X-a0-b0,29271,0,0,29271,0,59492,219858,3300
23,1,X-a0-b0:Y-a0-b0,0,0,0,0,31121,59110,219859,3300
23,1,X-a0-b0:X-a1-b0,0,0,0,0,0,0,0,0
23,1,X-a0-b0:Y-a1-b0,0,0,0,0,0,0,0,0
23,1,X-a0-b0:X-a0-b1,0,0,0,0,0,0,0,0
23,1,X-a0-b0:Y-a0-b1,0,0,0,0,0,0,0,0
23,1,X-a0-b0:X-a1-b1,0,0,0,0,0,0,0,0
23,1,X-a0-b0:Y-a1-b1,0,0,0,0,0,0,0,0
23,1,X-a1-b0:X-a1-b0,0,0,0,0,0,0,0,0
23,1,X-a1-b0:Y-a1-b0,0,0,0,0,0,0,0,0
23,1,X-a1-b0:X-a1-b1,0,0,0,0,0,0,0,0
23,1,X-a1-b0:Y-a1-b1,0,0,0,0,0,0,0,0
23,1,X-a0-b1:X-a0-b1,0,0,0,0,0,0,0,0
23,1,X-a0-b1:Y-a0-b1,0,0,0,0,0,0,0,0
23,1,X-a0-b1:X-a1-b1,0,0,0,0,0,0,0,0
23,1,X-a0-b1:Y-a1-b1,0,0,0,0,0,0,0,0
23,1,X-a1-b1:X-a1-b1,0,0,0,0,0,0,0,0
23,1,X-a1-b1:Y-a1-b1,0,0,0,0,0,0,0,0
24,1,X-a0-b0:X-a0-b0,36861,0,0,36861,0,59667,185062,2500
24,1,X-a0-b0:Y-a0-b0,0,0,0,0,39185,59574,184918,2500
24,1,X-a0-b0:X-a1-b0,0,0,0,0,0,0,0,0
24,1,X-a0-b0:Y-a1-b0,0,0,0,0,0,0,0,0
24,1,X-a0-b0:X-a0-b1,0,0,0,0,0,0,0,0
24,1,X-a0-b0:Y-a0-b1,0,0,0,0,0,0,0,0
24,1,X-a0-b0:X-a1-b1,0,0,0,0,0,0,0,0
24,1,X-a0-b0:Y-a1-b1,0,0,0,0,0,0,0,0
24,1,X-a1-b0:X-a1-b0,0,0,0,0,0,0,0,0
24,1,X-a1-b0:Y-a1-b0,0,0,0,0,0,0,0,0
24,1,X-a1-b0:X-a1-b1,0,0,0,0,0,0,0,0
24,1,X-a1-b0:Y-a1-b1,0,0,0,0,0,0,0,0
24,1,X-a0-b1:X-a0-b1,0,0,0,0,0,0,0,0
24,1,X-a0-b1:Y-a0-b1,0,0,0,0,0,0,0,0
24,1,X-a0-b1:X-a1-b1,0,0,0,0,0,0,0,0
24,1,X-a0-b1:Y-a1-b1,0,0,0,0,0,0,0,0
24,1,X-a1-b1:X-a1-b1,0,0,0,0,0,0,0,0
24,1,X-a1-b1:Y-a1-b1,0,0,0,0,0,0,0,0
25,1,X-a0-b0:X-a0-b0,43668,0,0,43668,0,59688,152320,1700
25,1,X-a0-b0:Y-a0-b0,0,0,0,0,46323,59866,152759,1700
25,1,X-a0-b0:X-a1-b0,0,0,0,0,0,0,0,0
25,1,X-a0-b0:Y-a1-b0,0,0,0,0,0,0,0,0
25,1,X-a0-b0:X-a0-b1,0,0,0,0,0,0,0,0
25,1,X-a0-b0:Y-a0-b1,0,0,0,0,0,0,0,0
25,1,X-a0-b0:X-a1-b1,0,0,0,0,0,0,0,0
25,1,X-a0-b0:Y-a1-b1,0,0,0,0,0,0,0,0
25,1,X-a1-b0:X-a1-b0,0,0,0,0,0,0,0,0
25,1,X-a1-b0:Y-a1-b0,0,0,0,0,0,0,0,0
25,1,X-a1-b0:X-a1-b1,0,0,0,0,0,0,0,0
25,1,X-a1-b0:Y-a1-b1,0,0,0,0,0,0,0,0
25,1,X-a0-b1:X-a0-b1,0,0,0,0,0,0,0,0
25,1,X-a0-b1:Y-a0-b1,0,0,0,0,0,0,0,0
25,1,X-a0-b1:X-a1-b1,0,0,0,0,0,0,0,0
25,1,X-a0-b1:Y-a1-b1,0,0,0,0,0,0,0,0
25,1,X-a1-b1:X-a1-b1,0,0,0,0,0,0,0,0
25,1,X-a1-b1:Y-a1-b1,0,0,0,0,0,0,0,0
26,1,X-a0-b0:X-a0-b0,47984,0,0,47984,0,60260,122106,1364600
26,1,X-a0-b0:Y-a0-b0,0,0,0,0,53119,60311,122309,1364600
26,1,X-a0-b0:X-a1-b0,0,0,0,0,0,0,0,0
26,1,X-a0-b0:Y-a1-b0,0,0,0,0,0,0,0,0
26,1,X-a0-b0:X-a0-b1,0,0,0,0,0,0,0,0
26,1,X-a0-b0:Y-a0-b1,0,0,0,0,0,0,0,0
26,1,X-a0-b0:X-a1-b1,0,0,0,0,0,0,0,0
26,1,X-a0-b0:Y-a1-b1,0,0,0,0,0,0,0,0
26,1,X-a1-b0:X-a1-b0,0,0,0,0,0,0,0,0
26,1,X-a1-b0:Y-a1-b0,0,0,0,0,0,0,0,0
26,1,X-a1-b0:X-a1-b1,0,0,0,0,0,0,0,0
26,1,X-a1-b0:Y-a1-b1,0,0,0,0,0,0,0,0
26,1,X-a0-b1:X-a0-b1,0,0,0,0,0,0,0,0
26,1,X-a0-b1:Y-a0-b1,0,0,0,0,0,0,0,0
26,1,X-a0-b1:X-a1-b1,0,0,0,0,0,0,0,0
26,1,X-a0-b1:Y-a1-b1,0,0,0,0,0,0,0,0
26,1,X-a1-b1:X-a1-b1,0,0,0,0,0,0,0,0
26,1,X-a1-b1:Y-a1-b1,0,0,0,0,0,0,0,0
27,1,X-a0-b0:X-a0-b0,52953,0,563,52390,0,54643,1028329,597100
27,1,X-a0-b0:Y-a0-b0,0,0,0,0,58956,54614,1030264,597100
27,1,X-a0-b0:X-a1-b0,0,0,0,0,0,0,0,0
27,1,X-a0-b0:Y-a1-b0,0,0,0,0,0,0,0,0
27,1,X-a0-b0:X-a0-b1,0,0,0,0,0,0,0,0
27,1,X-a0-b0:Y-a0-b1,0,0,0,0,0,0,0,0
27,1,X-a0-b0:X-a1-b1,0,0,0,0,0,0,0,0
27,1,X-a0-b0:Y-a1-b1,0,0,0,0,0,0,0,0
27,1,X-a1-b0:X-a1-b0,0,0,0,0,0,0,0,0
27,1,X-a1-b0:Y-a1-b0,0,0,0,0,0,0,0,0
27,1,X-a1-b0:X-a1-b1,0,0,0,0,0,0,0,0
27,1,X-a1-b0:Y-a1-b1,0,0,0,0,0,0,0,0
27,1,X-a0-b1:X-a0-b1,0,0,0,0,0,0,0,0
27,1,X-a0-b1:Y-a0-b1,0,0,0,0,0,0,0,0
27,1,X-a0-b1:X-a1-b1,0,0,0,0,0,0,0,0
27,1,X-a0-b1:Y-a1-b1,0,0,0,0,0,0,0,0
27,1,X-a1-b1:X-a1-b1,0,0,0,0,0,0,0,0
27,1,X-a1-b1:Y-a1-b1,0,0,0,0,0,0,0,0
28,1,X-a0-b0:X-a0-b0,57288,0,1089,56199,0,49051,949822,666500
28,1,X-a0-b0:Y-a0-b0,0,0,0,0,64408,49051,952566,666500
28,1,X-a0-b0:X-a1-b0,0,0,0,0,0,0,0,0
28,1,X-a0-b0:Y-a1-b0,0,0,0,0,0,0,0,0
28,1,X-a0-b0:X-a0-b1,0,0,0,0,0,0,0,0
28,1,X-a0-b0:Y-a0-b1,0,0,0,0,0,0,0,0
28,1,X-a0-b0:X-a1-b1,0,0,0,0,0,0,0,0
28,1,X-a0-b0:Y-a1-b1,0,0,0,0,0,0,0,0
28,1,X-a1-b0:X-a1-b0,0,0,0,0,0,0,0,0
28,1,X-a1-b0:Y-a1-b0,0,0,0,0,0,0,0,0
28,1,X-a1-b0:X-a1-b1,0,0,0,0,0,0,0,0
28,1,X-a1-b0:Y-a1-b1,0,0,0,0,0,0,0,0
28,1,X-a0-b1:X-a0-b1,0,0,0,0,0,0,0,0
28,1,X-a0-b1:Y-a0-b1,0,0,0,0,0,0,0,0
28,1,X-a0-b1:X-a1-b1,0,0,0,0,0,0,0,0
28,1,X-a0-b1:Y-a1-b1,0,0,0,0,0,0,0,0
28,1,X-a1-b1:X-a1-b1,0,0,0,0,0,0,0,0
28,1,X-a1-b1:Y-a1-b1,0,0,0,0,0,0,0,0
29,1,X-a0-b0:X-a0-b0,60528,0,1835,58693,0,43846,964751,1531900
29,1,X-a0-b0:Y-a0-b0,0,0,0,0,69204,43908,966102,1531900
29,1,X-a0-b0:X-a1-b0,0,0,0,0,0,0,0,0
29,1,X-a0-b0:Y-a1-b0,0,0,0,0,0,0,0,0
29,1,X-a0-b0:X-a0-b1,0,0,0,0,0,0,0,0
29,1,X-a0-b0:Y-a0-b1,0,0,0,0,0,0,0,0
29,1,X-a0-b0:X-a1-b1,0,0,0,0,0,0,0,0
29,1,X-a0-b0:Y-a1-b1,0,0,0,0,0,0,0,0
29,1,X-a1-b0:X-a1-b0,0,0,0,0,0,0,0,0
29,1,X-a1-b0:Y-a1-b0,0,0,0,0,0,0,0,0
29,1,X-a1-b0:X-a1-b1,0,0,0,0,0,0,0,0
29,1,X-a1-b0:Y-a1-b1,0,0,0,0,0,0,0,0
29,1,X-a0-b1:X-a0-b1,0,0,0,0,0,0,0,0
29,1,X-a0-b1:Y-a0-b1,0,0,0,0,0,0,0,0
29,1,X-a0-b1:X-a1-b1,0,0,0,0,0,0,0,0
29,1,X-a0-b1:Y-a1-b1,0,0,0,0,0,0,0,0
29,1,X-a1-b1:X-a1-b1,0,0,0,0,0,0,0,0
29,1,X-a1-b1:Y-a1-b1,0,0,0,0,0,0,0,0
30,1,X-a0-b0:X-a0-b0,63884,0,2287,61597,0,34072,975160,1034440
30,1,X-a0-b0:Y-a0-b0,0,0,0,0,73527,34039,976223,1034440
30,1,X-a0-b0:X-a1-b0,0,0,0,0,0,0,0,0
30,1,X-a0-b0:Y-a1-b0,0,0,0,0,0,0,0,0
30,1,X-a0-b0:X-a0-b1,0,0,0,0,0,0,0,0
30,1,X-a0-b0:Y-a0-b1,0,0,0,0,0,0,0,0
30,1,X-a0-b0:X-a1-b1,0,0,0,0,0,0,0,0
30,1,X-a0-b0:Y-a1-b1,0,0,0,0,0,0,0,0
30,1,X-a1-b0:X-a1-b0,0,0,0,0,0,0,0,0
30,1,X-a1-b0:Y-a1-b0,0,0,0,0,0,0,0,0
30,1,X-a1-b0:X-a1-b1,0,0,0,0,0,0,0,0
30,1,X-a1-b0:Y-a1-b1,0,0,0,0,0,0,0,0
30,1,X-a0-b1:X-a0-b1,0,0,0,0,0,0,0,0
30,1,X-a0-b1:Y-a0-b1,0,0,0,0,0,0,0,0
30,1,X-a0-b1:X-a1-b1,0,0,0,0,0,0,0,0
30,1,X-a0-b1:Y-a1-b1,0,0,0,0,0,0,0,0
30,1,X-a1-b1:X-a1-b1,0,0,0,0,0,0,0,0
30,1,X-a1-b1:Y-a1-b1,0,0,0,0,0,0,0,0
31,1,X-a0-b0:X-a0-b0,62752,0,2621,60131,0,29614,980165,1090800
31,1,X-a0-b0:Y-a0-b0,0,0,0,0,73224,29726,981019,1090800
31,1,X-a0-b0:X-a1-b0,0,0,0,0,0,0,0,0
31,1,X-a0-b0:Y-a1-b0,0,0,0,0,0,0,0,0
31,1,X-a0-b0:X-a0-b1,0,0,0,0,0,0,0,0
31,1,X-a0-b0:Y-a0-b1,0,0,0,0,0,0,0,0
31,1,X-a0-b0:X-a1-b1,0,0,0,0,0,0,0,0
31,1,X-a0-b0:Y-a1-b1,0,0,0,0,0,0,0,0
31,1,X-a1-b0:X-a1-b0,0,0,0,0,0,0,0,0
31,1,X-a1-b0:Y-a1-b0,0,0,0,0,0,0,0,0
31,1,X-a1-b0:X-a1-b1,0,0,0,0,0,0,0,0
31,1,X-a1-b0:Y-a1-b1,0,0,0,0,0,0,0,0
31,1,X-a0-b1:X-a0-b1,0,0,0,0,0,0,0,0
31,1,X-a0-b1:Y-a0-b1,0,0,0,0,0,0,0,0
31,1,X-a0-b1:X-a1-b1,0,0,0,0,0,0,0,0
31,1,X-a0-b1:Y-a1-b1,0,0,0,0,0,0,0,0
31,1,X-a1-b1:X-a1-b1,0,0,0,0,0,0,0,0
31,1,X-a1-b1:Y-a1-b1,0,0,0,0,0,0,0,0
32,1,X-a0-b0:X-a0-b0,61351,0,3069,58282,0,25812,985348,1630220
32,1,X-a0-b0:Y-a0-b0,0,0,0,0,72614,25891,985439,1630220
32,1,X-a0-b0:X-a1-b0,0,0,0,0,0,0,0,0
32,1,X-a0-b0:Y-a1-b0,0,0,0,0,0,0,0,0
32,1,X-a0-b0:X-a0-b1,0,0,0,0,0,0,0,0
32,1,X-a0-b0:Y-a0-b1,0,0,0,0,0,0,0,0
32,1,X-a0-b0:X-a1-b1,0,0,0,0,0,0,0,0
32,1,X-a0-b0:Y-a1-b1,0,0,0,0,0,0,0,0
32,1,X-a1-b0:X-a1-b0,0,0,0,0,0,0,0,0
32,1,X-a1-b0:Y-a1-b0,0,0,0,0,0,0,0,0
32,1,X-a1-b0:X-a1-b1,0,0,0,0,0,0,0,0
32,1,X-a1-b0:Y-a1-b1,0,0,0,0,0,0,0,0
32,1,X-a0-b1:X-a0-b1,0,0,0,0,0,0,0,0
32,1,X-a0-b1:Y-a0-b1,0,0,0,0,0,0,0,0
32,1,X-a0-b1:X-a1-b1,0,0,0,0,0,0,0,0
32,1,X-a0-b1:Y-a1-b1,0,0,0,0,0,0,0,0
32,1,X-a1-b1:X-a1-b1,0,0,0,0,0,0,0,0
32,1,X-a1-b1:Y-a1-b1,0,0,0,0,0,0,0,0
33,1,X-a0-b0:X-a0-b0,60151,0,3257,56894,0,19268,992652,1321440
33,1,X-a0-b0:Y-a0-b0,0,0,0,0,72038,19190,992169,1321440
33,1,X-a0-b0:X-a1-b0,0,0,0,0,0,0,0,0
33,1,X-a0-b0:Y-a1-b0,0,0,0,0,0,0,0,0
33,1,X-a0-b0:X-a0-b1,0,0,0,0,0,0,0,0
33,1,X-a0-b0:Y-a0-b1,0,0,0,0,0,0,0,0
33,1,X-a0-b0:X-a1-b1,0,0,0,0,0,0,0,0
33,1,X-a0-b0:Y-a1-b1,0,0,0,0,0,0,0,0
33,1,X-a1-b0:X-a1-b0,0,0,0,0,0,0,0,0
33,1,X-a1-b0:Y-a1-b0,0,0,0,0,0,0,0,0
33,1,X-a1-b0:X-a1-b1,0,0,0,0,0,0,0,0
33,1,X-a1-b0:Y-a1-b1,0,0,0,0,0,0,0,0
33,1,X-a0-b1:X-a0-b1,0,0,0,0,0,0,0,0
33,1,X-a0-b1:Y-a0-b1,0,0,0,0,0,0,0,0
33,1,X-a0-b1:X-a1-b1,0,0,0,0,0,0,0,0
33,1,X-a0-b1:Y-a1-b1,0,0,0,0,0,0,0,0
33,1,X-a1-b1:X-a1-b1,0,0,0,0,0,0,0,0
33,1,X-a1-b1:Y-a1-b1,0,0,0,0,0,0,0,0
34,1,X-a0-b0:X-a0-b0,55586,0,3368,52218,0,16560,997619,1364480
34,1,X-a0-b0:Y-a0-b0,0,0,0,0,67994,16405,997179,1364480
34,1,X-a0-b0:X-a1-b0,0,0,0,0,0,0,0,0
34,1,X-a0-b0:Y-a1-b0,0,0,0,0,0,0,0,0
34,1,X-a0-b0:X-a0-b1,0,0,0,0,0,0,0,0
34,1,X-a0-b0:Y-a0-b1,0,0,0,0,0,0,0,0
34,1,X-a0-b0:X-a1-b1,0,0,0,0,0,0,0,0
34,1,X-a0-b0:Y-a1-b1,0,0,0,0,0,0,0,0
34,1,X-a1-b0:X-a1-b0,0,0,0,0,0,0,0,0
34,1,X-a1-b0:Y-a1-b0,0,0,0,0,0,0,0,0
34,1,X-a1-b0:X-a1-b1,0,0,0,0,0,0,0,0
34,1,X-a1-b0:Y-a1-b1,0,0,0,0,0,0,0,0
34,1,X-a0-b1:X-a0-b1,0,0,0,0,0,0,0,0
34,1,X-a0-b1:Y-a0-b1,0,0,0,0,0,0,0,0
34,1,X-a0-b1:X-a1-b1,0,0,0,0,0,0,0,0
34,1,X-a0-b1:Y-a1-b1,0,0,0,0,0,0,0,0
34,1,X-a1-b1:X-a1-b1,0,0,0,0,0,0,0,0
34,1,X-a1-b1:Y-a1-b1,0,0,0,0,0,0,0,0
35,1,X-a0-b0:X-a0-b0,51857,0,3411,48446,0,13579,1001348,1444460
35,1,X-a0-b0:Y-a0-b0,0,0,0,0,64553,13427,1001170,1444460
35,1,X-a0-b0:X-a1-b0,0,0,0,0,0,0,0,0
35,1,X-a0-b0:Y-a1-b0,0,0,0,0,0,0,0,0
35,1,X-a0-b0:X-a0-b1,0,0,0,0,0,0,0,0
35,1,X-a0-b0:Y-a0-b1,0,0,0,0,0,0,0,0
35,1,X-a0-b0:X-a1-b1,0,0,0,0,0,0,0,0
35,1,X-a0-b0:Y-a1-b1,0,0,0,0,0,0,0,0
35,1,X-a1-b0:X-a1-b0,0,0,0,0,0,0,0,0
35,1,X-a1-b0:Y-a1-b0,0,0,0,0,0,0,0,0
35,1,X-a1-b0:X-a1-b1,0,0,0,0,0,0,0,0
35,1,X-a1-b0:Y-a1-b1,0,0,0,0,0,0,0,0
35,1,X-a0-b1:X-a0-b1,0,0,0,0,0,0,0,0
35,1,X-a0-b1:Y-a0-b1,0,0,0,0,0,0,0,0
35,1,X-a0-b1:X-a1-b1,0,0,0,0,0,0,0,0
35,1,X-a0-b1:Y-a1-b1,0,0,0,0,0,0,0,0
35,1,X-a1-b1:X-a1-b1,0,0,0,0,0,0,0,0
35,1,X-a1-b1:Y-a1-b1,0,0,0,0,0,0,0,0
36,1,X-a0-b0:X-a0-b0,48698,0,3445,45253,0,9653,1005582,1253480
36,1,X-a0-b0:Y-a0-b0,0,0,0,0,61448,9751,1004930,1253480
36,1,X-a0-b0:X-a1-b0,0,0,0,0,0,0,0,0
36,1,X-a0-b0:Y-a1-b0,0,0,0,0,0,0,0,0
36,1,X-a0-b0:X-a0-b1,0,0,0,0,0,0,0,0
36,1,X-a0-b0:Y-a0-b1,0,0,0,0,0,0,0,0
36,1,X-a0-b0:X-a1-b1,0,0,0,0,0,0,0,0
36,1,X-a0-b0:Y-a1-b1,0,0,0,0,0,0,0,0
36,1,X-a1-b0:X-a1-b0,0,0,0,0,0,0,0,0
36,1,X-a1-b0:Y-a1-b0,0,0,0,0,0,0,0,0
36,1,X-a1-b0:X-a1-b1,0,0,0,0,0,0,0,0
36,1,X-a1-b0:Y-a1-b1,0,0,0,0,0,0,0,0
36,1,X-a0-b1:X-a0-b1,0,0,0,0,0,0,0,0
36,1,X-a0-b1:Y-a0-b1,0,0,0,0,0,0,0,0
36,1,X-a0-b1:X-a1-b1,0,0,0,0,0,0,0,0
36,1,X-a0-b1:Y-a1-b1,0,0,0,0,0,0,0,0
36,1,X-a1-b1:X-a1-b1,0,0,0,0,0,0,0,0
36,1,X-a1-b1:Y-a1-b1,0,0,0,0,0,0,0,0
37,1,X-a0-b0:X-a0-b0,43650,0,3552,40098,0,8017,1009228,1269480
37,1,X-a0-b0:Y-a0-b0,0,0,0,0,56328,8180,1008227,1269480
37,1,X-a0-b0:X-a1-b0,0,0,0,0,0,0,0,0
37,1,X-a0-b0:Y-a1-b0,0,0,0,0,0,0,0,0
37,1,X-a0-b0:X-a0-b1,0,0,0,0,0,0,0,0
37,1,X-a0-b0:Y-a0-b1,0,0,0,0,0,0,0,0
37,1,X-a0-b0:X-a1-b1,0,0,0,0,0,0,0,0
37,1,X-a0-b0:Y-a1-b1,0,0,0,0,0,0,0,0
37,1,X-a1-b0:X-a1-b0,0,0,0,0,0,0,0,0
37,1,X-a1-b0:Y-a1-b0,0,0,0,0,0,0,0,0
37,1,X-a1-b0:X-a1-b1,0,0,0,0,0,0,0,0
37,1,X-a1-b0:Y-a1-b1,0,0,0,0,0,0,0,0
37,1,X-a0-b1:X-a0-b1,0,0,0,0,0,0,0,0
37,1,X-a0-b1:Y-a0-b1,0,0,0,0,0,0,0,0
37,1,X-a0-b1:X-a1-b1,0,0,0,0,0,0,0,0
37,1,X-a0-b1:Y-a1-b1,0,0,0,0,0,0,0,0
37,1,X-a1-b1:X-a1-b1,0,0,0,0,0,0,0,0
37,1,X-a1-b1:Y-a1-b1,0,0,0,0,0,0,0,0
38,1,X-a0-b0:X-a0-b0,39244,0,3365,35879,0,6442,1012639,1097960
38,1,X-a0-b0:Y-a0-b0,0,0,0,0,51724,6628,1011088,1097960
38,1,X-a0-b0:X-a1-b0,0,0,0,0,0,0,0,0
38,1,X-a0-b0:Y-a1-b0,0,0,0,0,0,0,0,0
38,1,X-a0-b0:X-a0-b1,0,0,0,0,0,0,0,0
38,1,X-a0-b0:Y-a0-b1,0,0,0,0,0,0,0,0
38,1,X-a0-b0:X-a1-b1,0,0,0,0,0,0,0,0
38,1,X-a0-b0:Y-a1-b1,0,0,0,0,0,0,0,0
38,1,X-a1-b0:X-a1-b0,0,0,0,0,0,0,0,0
38,1,X-a1-b0:Y-a1-b0,0,0,0,0,0,0,0,0
38,1,X-a1-b0:X-a1-b1,0,0,0,0,0,0,0,0
38,1,X-a1-b0:Y-a1-b1,0,0,0,0,0,0,0,0
38,1,X-a0-b1:X-a0-b1,0,0,0,0,0,0,0,0
38,1,X-a0-b1:Y-a0-b1,0,0,0,0,0,0,0,0
38,1,X-a0-b1:X-a1-b1,0,0,0,0,0,0,0,0
38,1,X-a0-b1:Y-a1-b1,0,0,0,0,0,0,0,0
38,1,X-a1-b1:X-a1-b1,0,0,0,0,0,0,0,0
38,1,X-a1-b1:Y-a1-b1,0,0,0,0,0,0,0,0
39,1,X-a0-b0:X-a0-b0,35345,68,3113,32164,0,4799,1015046,997780
39,1,X-a0-b0:Y-a0-b0,0,0,0,0,47380,4840,1014790,997780
39,1,X-a0-b0:X-a1-b0,0,0,0,0,0,0,0,0
39,1,X-a0-b0:Y-a1-b0,0,0,0,0,0,0,0,0
39,1,X-a0-b0:X-a0-b1,0,0,0,0,0,0,0,0
39,1,X-a0-b0:Y-a0-b1,0,0,0,0,0,0,0,0
39,1,X-a0-b0:X-a1-b1,0,0,0,0,0,0,0,0
39,1,X-a0-b0:Y-a1-b1,0,0,0,0,0,0,0,0
39,1,X-a1-b0:X-a1-b0,0,0,0,0,0,0,0,0
39,1,X-a1-b0:Y-a1-b0,0,0,0,0,0,0,0,0
39,1,X-a1-b0:X-a1-b1,0,0,0,0,0,0,0,0
39,1,X-a1-b0:Y-a1-b1,0,0,0,0,0,0,0,0
39,1,X-a0-b1:X-a0-b1,0,0,0,0,0,0,0,0
39,1,X-a0-b1:Y-a0-b1,0,0,0,0,0,0,0,0
39,1,X-a0-b1:X-a1-b1,0,0,0,0,0,0,0,0
39,1,X-a0-b1:Y-a1-b1,0,0,0,0,0,0,0,0
39,1,X-a1-b1:X-a1-b1,0,0,0,0,0,0,0,0
39,1,X-a1-b1:Y-a1-b1,0,0,0,0,0,0,0,0
40,1,X-a0-b0:X-a0-b0,31015,150,2864,28001,0,3796,1017604,1029420
40,1,X-a0-b0:Y-a0-b0,0,0,0,0,42625,3848,1017192,1029420
40,1,X-a0-b0:X-a1-b0,0,0,0,0,0,0,0,0
40,1,X-a0-b0:Y-a1-b0,0,0,0,0,0,0,0,0
40,1,X-a0-b0:X-a0-b1,0,0,0,0,0,0,0,0
40,1,X-a0-b0:Y-a0-b1,0,0,0,0,0,0,0,0
40,1,X-a0-b0:X-a1-b1,0,0,0,0,0,0,0,0
40,1,X-a0-b0:Y-a1-b1,0,0,0,0,0,0,0,0
40,1,X-a1-b0:X-a1-b0,0,0,0,0,0,0,0,0
40,1,X-a1-b0:Y-a1-b0,0,0,0,0,0,0,0,0
40,1,X-a1-b0:X-a1-b1,0,0,0,0,0,0,0,0
40,1,X-a1-b0:Y-a1-b1,0,0,0,0,0,0,0,0
40,1,X-a0-b1:X-a0-b1,0,0,0,0,0,0,0,0
40,1,X-a0-b1:Y-a0-b1,0,0,0,0,0,0,0,0
40,1,X-a0-b1:X-a1-b1,0,0,0,0,0,0,0,0
40,1,X-a0-b1:Y-a1-b1,0,0,0,0,0,0,0,0
40,1,X-a1-b1:X-a1-b1,0,0,0,0,0,0,0,0
40,1,X-a1-b1:Y-a1-b1,0,0,0,0,0,0,0,0
41,1,X-a0-b0:X-a0-b0,27251,226,2605,24420,0,3049,1020201,772560
41,1,X-a0-b0:Y-a0-b0,0,0,0,0,38164,3075,1019921,772560
41,1,X-a0-b0:X-a1-b0,0,0,0,0,0,0,0,0
41,1,X-a0-b0:Y-a1-b0,0,0,0,0,0,0,0,0
41,1,X-a0-b0:X-a0-b1,0,0,0,0,0,0,0,0
41,1,X-a0-b0:Y-a0-b1,0,0,0,0,0,0,0,0
41,1,X-a0-b0:X-a1-b1,0,0,0,0,0,0,0,0
41,1,X-a0-b0:Y-a1-b1,0,0,0,0,0,0,0,0
41,1,X-a1-b0:X-a1-b0,0,0,0,0,0,0,0,0
41,1,X-a1-b0:Y-a1-b0,0,0,0,0,0,0,0,0
41,1,X-a1-b0:X-a1-b1,0,0,0,0,0,0,0,0
41,1,X-a1-b0:Y-a1-b1,0,0,0,0,0,0,0,0
41,1,X-a0-b1:X-a0-b1,0,0,0,0,0,0,0,0
